userid,courseid,total_attempts,unique_quizzes
894,44,0,0
895,44,0,0
988,44,0,0
1009,44,0,0
1013,44,0,0
1014,44,0,0
1112,44,0,0
2,45,2,2
5,45,0,0
62,45,0,0
67,45,0,0
68,45,0,0
820,45,4,3
821,45,0,0
822,45,6,3
823,45,4,3
824,45,0,0
825,45,3,3
826,45,0,0
827,45,0,0
828,45,0,0
829,45,0,0
830,45,5,3
831,45,4,3
832,45,3,3
833,45,3,3
834,45,0,0
835,45,0,0
836,45,0,0
837,45,0,0
838,45,0,0
839,45,3,3
840,45,0,0
841,45,3,3
842,45,3,3
843,45,0,0
844,45,4,3
845,45,0,0
846,45,5,3
847,45,0,0
848,45,0,0
849,45,6,3
850,45,0,0
851,45,3,3
852,45,3,3
853,45,0,0
854,45,0,0
855,45,0,0
856,45,3,3
857,45,5,3
858,45,3,3
860,45,4,3
861,45,3,3
862,45,5,3
863,45,0,0
864,45,3,3
865,45,0,0
866,45,1,1
867,45,4,3
868,45,3,3
5,46,0,0
58,46,0,0
60,46,0,0
67,46,0,0
68,46,0,0
289,46,0,0
290,46,0,0
347,46,0,0
349,46,0,0
358,46,0,0
359,46,0,0
360,46,0,0
670,46,0,0
736,46,0,0
771,46,0,0
774,46,0,0
784,46,0,0
896,46,0,0
897,46,0,0
898,46,0,0
899,46,0,0
900,46,0,0
901,46,0,0
902,46,0,0
903,46,0,0
904,46,0,0
905,46,0,0
906,46,0,0
907,46,0,0
908,46,0,0
909,46,0,0
910,46,0,0
911,46,0,0
912,46,0,0
913,46,0,0
914,46,0,0
915,46,0,0
916,46,0,0
917,46,0,0
918,46,0,0
919,46,0,0
920,46,0,0
921,46,0,0
922,46,0,0
923,46,0,0
924,46,0,0
925,46,0,0
926,46,0,0
927,46,0,0
928,46,0,0
929,46,0,0
930,46,0,0
931,46,0,0
932,46,0,0
933,46,0,0
934,46,0,0
935,46,0,0
936,46,0,0
937,46,0,0
938,46,0,0
939,46,0,0
940,46,0,0
941,46,0,0
942,46,0,0
943,46,0,0
944,46,0,0
945,46,0,0
946,46,0,0
947,46,0,0
948,46,0,0
949,46,0,0
950,46,0,0
951,46,0,0
952,46,0,0
953,46,0,0
954,46,0,0
955,46,0,0
956,46,0,0
957,46,0,0
958,46,0,0
959,46,0,0
960,46,0,0
961,46,0,0
962,46,0,0
963,46,0,0
964,46,0,0
965,46,0,0
966,46,0,0
967,46,0,0
968,46,0,0
969,46,0,0
970,46,0,0
971,46,0,0
972,46,0,0
973,46,0,0
974,46,0,0
975,46,0,0
976,46,0,0
977,46,0,0
978,46,0,0
979,46,0,0
980,46,0,0
981,46,0,0
982,46,0,0
983,46,0,0
984,46,0,0
985,46,0,0
987,46,0,0
990,46,0,0
991,46,0,0
992,46,0,0
993,46,0,0
994,46,0,0
995,46,0,0
996,46,0,0
997,46,0,0
998,46,0,0
999,46,0,0
1000,46,0,0
1001,46,0,0
1002,46,0,0
1003,46,0,0
1004,46,0,0
1005,46,0,0
1006,46,0,0
1007,46,0,0
1008,46,0,0
1010,46,0,0
1011,46,0,0
62,47,0,0
68,47,0,0
942,47,0,0
1112,47,0,0
1113,47,0,0
1114,47,0,0
1115,47,0,0
1116,47,0,0
1117,47,0,0
1118,47,11,6
1119,47,4,3
1120,47,0,0
1121,47,3,3
1122,47,9,9
1123,47,0,0
1124,47,0,0
1125,47,0,0
1126,47,7,4
1127,47,3,3
1128,47,3,2
1129,47,6,5
1130,47,7,7
1131,47,0,0
1132,47,0,0
1133,47,0,0
1134,47,3,3
1135,47,1,1
1136,47,2,1
1137,47,1,1
1138,47,0,0
1141,47,3,3
1142,47,13,12
1143,47,0,0
1144,47,3,3
1145,47,3,2
1146,47,18,12
1147,47,1,1
1148,47,0,0
1149,47,0,0
1150,47,7,7
1151,47,12,12
1152,47,0,0
1153,47,0,0
1154,47,0,0
1155,47,0,0
1156,47,18,9
1157,47,0,0
1158,47,4,4
1159,47,0,0
1160,47,0,0
4,48,0,0
80,48,0,0
84,48,0,0
86,48,0,0
89,48,0,0
93,48,0,0
99,48,0,0
102,48,0,0
108,48,0,0
116,48,0,0
119,48,0,0
127,48,0,0
139,48,0,0
140,48,0,0
142,48,0,0
151,48,0,0
164,48,0,0
185,48,0,0
193,48,0,0
198,48,0,0
215,48,0,0
227,48,0,0
228,48,0,0
239,48,0,0
2,49,0,0
2,50,0,0
2,51,0,0
3,51,0,0
4,51,0,0
64,51,0,0
70,51,0,0
285,51,0,0
5,52,0,0
62,52,0,0
1017,52,3,3
1018,52,0,0
1019,52,0,0
1020,52,0,0
1021,52,0,0
1022,52,0,0
1023,52,0,0
1024,52,4,3
1025,52,3,3
1026,52,0,0
1027,52,0,0
1028,52,3,3
1029,52,0,0
1030,52,4,3
1031,52,0,0
1032,52,4,3
1033,52,0,0
1034,52,3,3
1035,52,3,3
1036,52,0,0
1037,52,0,0
1038,52,4,3
1039,52,0,0
1040,52,4,3
1041,52,0,0
1042,52,3,3
1043,52,0,0
1044,52,0,0
1045,52,5,3
1046,52,0,0
1047,52,0,0
1048,52,0,0
1049,52,0,0
1050,52,4,3
1051,52,0,0
1052,52,0,0
1053,52,0,0
1054,52,0,0
1055,52,0,0
1056,52,3,3
1057,52,0,0
1058,52,5,3
1059,52,0,0
61,54,0,0
197,54,0,0
198,54,0,0
199,54,0,0
200,54,0,0
201,54,0,0
202,54,0,0
203,54,0,0
204,54,0,0
205,54,0,0
206,54,0,0
207,54,0,0
208,54,0,0
209,54,0,0
210,54,0,0
211,54,0,0
212,54,0,0
213,54,0,0
214,54,0,0
215,54,0,0
216,54,0,0
217,54,0,0
218,54,0,0
219,54,0,0
220,54,0,0
221,54,0,0
222,54,0,0
223,54,0,0
224,54,0,0
225,54,0,0
226,54,0,0
227,54,0,0
228,54,0,0
229,54,0,0
230,54,0,0
231,54,0,0
232,54,0,0
233,54,0,0
234,54,0,0
235,54,0,0
236,54,0,0
237,54,0,0
238,54,0,0
239,54,0,0
61,55,0,0
197,55,4,4
198,55,3,3
199,55,4,4
200,55,4,4
201,55,4,4
202,55,4,4
203,55,4,4
204,55,3,3
205,55,3,3
206,55,3,3
207,55,4,4
208,55,4,4
209,55,8,4
210,55,4,4
211,55,4,4
212,55,4,4
213,55,4,4
214,55,3,3
215,55,3,3
216,55,3,3
217,55,4,4
218,55,4,4
219,55,3,3
220,55,0,0
221,55,3,3
222,55,4,4
223,55,3,3
224,55,3,3
225,55,3,3
226,55,2,2
227,55,4,4
228,55,3,3
229,55,3,3
230,55,4,4
231,55,2,2
232,55,3,3
233,55,3,3
234,55,3,3
235,55,3,3
236,55,3,3
237,55,3,3
238,55,5,4
239,55,3,3
706,55,0,0
61,56,0,0
70,56,0,0
197,56,0,0
198,56,0,0
199,56,0,0
200,56,0,0
201,56,0,0
202,56,0,0
203,56,0,0
204,56,0,0
205,56,0,0
206,56,0,0
207,56,0,0
208,56,0,0
209,56,0,0
210,56,0,0
211,56,0,0
212,56,0,0
213,56,0,0
214,56,0,0
215,56,0,0
216,56,0,0
217,56,0,0
218,56,0,0
219,56,0,0
220,56,0,0
221,56,0,0
222,56,0,0
223,56,0,0
224,56,0,0
225,56,0,0
226,56,0,0
227,56,0,0
228,56,0,0
229,56,0,0
230,56,0,0
231,56,0,0
232,56,0,0
233,56,0,0
234,56,0,0
235,56,0,0
236,56,0,0
237,56,0,0
238,56,0,0
239,56,0,0
285,56,0,0
61,57,0,0
69,57,0,0
197,57,0,0
198,57,0,0
199,57,0,0
200,57,0,0
201,57,0,0
202,57,0,0
203,57,0,0
204,57,0,0
205,57,0,0
206,57,0,0
207,57,0,0
208,57,0,0
209,57,0,0
210,57,0,0
211,57,0,0
212,57,0,0
213,57,0,0
214,57,0,0
215,57,0,0
216,57,0,0
217,57,0,0
218,57,0,0
219,57,0,0
220,57,0,0
221,57,0,0
222,57,0,0
223,57,0,0
224,57,0,0
225,57,0,0
226,57,0,0
227,57,0,0
228,57,0,0
229,57,0,0
230,57,0,0
231,57,0,0
232,57,0,0
233,57,0,0
234,57,0,0
235,57,0,0
236,57,0,0
237,57,0,0
238,57,0,0
239,57,0,0
61,58,0,0
74,58,1,1
75,58,1,1
77,58,1,1
82,58,1,1
83,58,1,1
85,58,1,1
86,58,1,1
87,58,1,1
92,58,1,1
94,58,1,1
97,58,1,1
98,58,1,1
100,58,1,1
101,58,1,1
107,58,1,1
109,58,1,1
111,58,1,1
113,58,1,1
197,58,1,1
199,58,1,1
203,58,1,1
207,58,1,1
208,58,1,1
211,58,1,1
214,58,1,1
217,58,1,1
222,58,1,1
225,58,1,1
228,58,1,1
231,58,1,1
234,58,1,1
236,58,1,1
238,58,1,1
239,58,1,1
1060,58,0,0
65,59,0,0
72,59,0,0
73,59,0,0
74,59,0,0
75,59,0,0
76,59,0,0
77,59,0,0
78,59,0,0
79,59,0,0
80,59,0,0
81,59,0,0
82,59,0,0
83,59,0,0
84,59,0,0
85,59,0,0
86,59,0,0
87,59,0,0
88,59,0,0
89,59,0,0
90,59,0,0
91,59,0,0
92,59,0,0
93,59,0,0
94,59,0,0
95,59,0,0
96,59,0,0
97,59,0,0
98,59,0,0
99,59,0,0
100,59,0,0
101,59,0,0
102,59,0,0
103,59,0,0
104,59,0,0
105,59,0,0
106,59,0,0
107,59,0,0
108,59,0,0
109,59,0,0
110,59,0,0
111,59,0,0
112,59,0,0
113,59,0,0
668,59,0,0
65,60,0,0
72,60,0,0
73,60,0,0
74,60,0,0
75,60,0,0
76,60,0,0
77,60,0,0
78,60,0,0
79,60,0,0
80,60,0,0
81,60,0,0
82,60,0,0
83,60,0,0
84,60,0,0
85,60,0,0
86,60,0,0
87,60,0,0
88,60,0,0
89,60,0,0
90,60,0,0
91,60,0,0
92,60,0,0
93,60,0,0
94,60,0,0
95,60,0,0
96,60,0,0
97,60,0,0
98,60,0,0
99,60,0,0
100,60,0,0
101,60,0,0
102,60,0,0
103,60,0,0
104,60,0,0
105,60,0,0
106,60,0,0
107,60,0,0
108,60,0,0
109,60,0,0
110,60,0,0
111,60,0,0
112,60,0,0
113,60,0,0
700,60,0,0
65,61,0,0
70,61,0,0
72,61,0,0
73,61,0,0
74,61,0,0
75,61,0,0
76,61,0,0
77,61,0,0
78,61,0,0
79,61,0,0
80,61,0,0
81,61,0,0
82,61,0,0
83,61,0,0
84,61,0,0
85,61,0,0
86,61,0,0
87,61,0,0
88,61,0,0
89,61,0,0
90,61,0,0
91,61,0,0
92,61,0,0
93,61,0,0
94,61,0,0
95,61,0,0
96,61,0,0
97,61,0,0
98,61,0,0
99,61,0,0
100,61,0,0
101,61,0,0
102,61,0,0
103,61,0,0
104,61,0,0
105,61,0,0
106,61,0,0
107,61,0,0
108,61,0,0
109,61,0,0
110,61,0,0
111,61,0,0
112,61,0,0
113,61,0,0
285,61,0,0
65,62,0,0
69,62,0,0
72,62,0,0
73,62,0,0
74,62,0,0
75,62,0,0
76,62,0,0
77,62,0,0
78,62,0,0
79,62,0,0
80,62,0,0
81,62,0,0
82,62,0,0
83,62,0,0
84,62,0,0
85,62,0,0
86,62,0,0
87,62,0,0
88,62,0,0
89,62,0,0
90,62,0,0
91,62,0,0
92,62,0,0
93,62,0,0
94,62,0,0
95,62,0,0
96,62,0,0
97,62,0,0
98,62,0,0
99,62,0,0
100,62,0,0
101,62,0,0
102,62,0,0
103,62,0,0
104,62,0,0
105,62,0,0
106,62,0,0
107,62,0,0
108,62,0,0
109,62,0,0
110,62,0,0
111,62,0,0
112,62,0,0
113,62,0,0
65,63,0,0
76,63,0,0
78,63,0,0
79,63,0,0
80,63,0,0
81,63,0,0
84,63,0,0
88,63,0,0
89,63,0,0
90,63,0,0
91,63,0,0
93,63,0,0
95,63,0,0
96,63,0,0
99,63,0,0
102,63,0,0
103,63,0,0
104,63,0,0
105,63,0,0
106,63,0,0
108,63,0,0
110,63,0,0
112,63,0,0
198,63,0,0
200,63,0,0
201,63,0,0
202,63,0,0
204,63,0,0
205,63,0,0
206,63,0,0
209,63,0,0
210,63,0,0
212,63,0,0
213,63,0,0
215,63,0,0
216,63,0,0
218,63,0,0
219,63,0,0
221,63,0,0
223,63,0,0
224,63,0,0
226,63,0,0
227,63,0,0
229,63,0,0
230,63,0,0
232,63,0,0
233,63,0,0
235,63,0,0
237,63,0,0
530,63,0,0
62,64,0,0
114,64,1,1
115,64,1,1
116,64,1,1
117,64,1,1
118,64,1,1
119,64,1,1
120,64,1,1
121,64,0,0
122,64,0,0
123,64,1,1
124,64,1,1
125,64,1,1
126,64,1,1
127,64,1,1
128,64,0,0
129,64,1,1
130,64,1,1
131,64,1,1
132,64,1,1
133,64,1,1
135,64,1,1
136,64,1,1
137,64,1,1
138,64,1,1
139,64,1,1
140,64,1,1
141,64,1,1
142,64,1,1
143,64,1,1
144,64,1,1
145,64,0,0
146,64,0,0
147,64,1,1
148,64,1,1
149,64,1,1
151,64,1,1
152,64,0,0
153,64,0,0
154,64,1,1
374,64,0,0
62,65,0,0
114,65,0,0
115,65,0,0
116,65,0,0
117,65,0,0
118,65,0,0
119,65,0,0
120,65,0,0
121,65,0,0
122,65,0,0
123,65,0,0
124,65,0,0
125,65,0,0
126,65,0,0
127,65,0,0
128,65,0,0
129,65,0,0
130,65,0,0
131,65,0,0
132,65,0,0
133,65,0,0
135,65,0,0
136,65,0,0
137,65,0,0
138,65,0,0
139,65,0,0
140,65,0,0
141,65,0,0
142,65,0,0
143,65,0,0
144,65,0,0
145,65,0,0
146,65,0,0
147,65,0,0
148,65,0,0
149,65,0,0
151,65,0,0
152,65,0,0
153,65,0,0
154,65,0,0
662,65,0,0
62,66,0,0
114,66,0,0
115,66,0,0
116,66,0,0
117,66,0,0
118,66,0,0
119,66,0,0
120,66,0,0
121,66,0,0
122,66,0,0
123,66,0,0
124,66,0,0
125,66,0,0
126,66,0,0
127,66,0,0
128,66,0,0
129,66,0,0
130,66,0,0
131,66,0,0
132,66,0,0
133,66,0,0
135,66,0,0
136,66,0,0
137,66,0,0
138,66,0,0
139,66,0,0
140,66,0,0
141,66,0,0
142,66,0,0
143,66,0,0
144,66,0,0
145,66,0,0
146,66,0,0
147,66,0,0
148,66,0,0
149,66,0,0
151,66,0,0
152,66,0,0
153,66,0,0
154,66,0,0
817,66,0,0
62,67,0,0
68,67,0,0
114,67,0,0
115,67,0,0
116,67,0,0
117,67,0,0
118,67,0,0
119,67,0,0
120,67,0,0
121,67,0,0
122,67,0,0
123,67,0,0
124,67,0,0
125,67,0,0
126,67,0,0
127,67,0,0
128,67,0,0
129,67,0,0
130,67,0,0
131,67,0,0
132,67,0,0
133,67,0,0
135,67,0,0
136,67,0,0
137,67,0,0
138,67,0,0
139,67,0,0
140,67,0,0
141,67,0,0
142,67,0,0
143,67,0,0
144,67,0,0
145,67,0,0
146,67,0,0
147,67,0,0
148,67,0,0
149,67,0,0
151,67,0,0
152,67,0,0
153,67,0,0
154,67,0,0
62,68,0,0
63,68,0,0
114,68,9,8
115,68,8,7
116,68,6,6
117,68,8,7
118,68,8,7
119,68,10,8
120,68,6,6
121,68,4,4
122,68,5,5
123,68,8,5
124,68,6,5
125,68,6,5
126,68,9,8
127,68,9,8
128,68,4,4
129,68,0,0
130,68,7,7
131,68,8,8
132,68,5,5
133,68,9,8
135,68,8,7
136,68,9,8
137,68,9,8
138,68,1,1
139,68,9,7
140,68,8,8
141,68,9,8
142,68,3,3
143,68,7,6
144,68,9,8
145,68,8,8
146,68,6,5
147,68,9,8
148,68,9,7
149,68,2,2
151,68,9,8
152,68,6,6
153,68,0,0
154,68,0,0
285,68,1,1
62,69,0,0
68,69,0,0
114,69,0,0
115,69,0,0
116,69,0,0
117,69,0,0
118,69,0,0
119,69,0,0
120,69,0,0
121,69,0,0
122,69,0,0
123,69,0,0
124,69,0,0
125,69,0,0
126,69,0,0
127,69,0,0
128,69,0,0
129,69,0,0
130,69,0,0
131,69,0,0
132,69,0,0
133,69,0,0
135,69,0,0
136,69,0,0
137,69,0,0
138,69,0,0
139,69,0,0
140,69,0,0
141,69,0,0
142,69,0,0
143,69,0,0
144,69,0,0
145,69,0,0
146,69,0,0
147,69,0,0
148,69,0,0
149,69,0,0
151,69,0,0
152,69,0,0
153,69,0,0
154,69,0,0
66,70,0,0
155,70,1,1
156,70,1,1
157,70,0,0
158,70,1,1
159,70,0,0
160,70,1,1
161,70,1,1
162,70,0,0
163,70,1,1
164,70,1,1
165,70,1,1
166,70,1,1
167,70,1,1
168,70,1,1
169,70,1,1
170,70,1,1
171,70,0,0
172,70,0,0
173,70,1,1
174,70,1,1
175,70,1,1
176,70,1,1
177,70,1,1
178,70,1,1
179,70,0,0
180,70,1,1
181,70,1,1
182,70,1,1
183,70,0,0
184,70,1,1
185,70,1,1
186,70,0,0
187,70,0,0
188,70,1,1
189,70,0,0
190,70,1,1
191,70,1,1
192,70,1,1
193,70,1,1
374,70,0,0
66,71,0,0
155,71,0,0
156,71,0,0
157,71,0,0
158,71,0,0
159,71,0,0
160,71,0,0
161,71,0,0
162,71,0,0
163,71,0,0
164,71,0,0
165,71,0,0
166,71,0,0
167,71,0,0
168,71,0,0
169,71,0,0
170,71,0,0
171,71,0,0
172,71,0,0
173,71,0,0
174,71,0,0
175,71,0,0
176,71,0,0
177,71,0,0
178,71,0,0
179,71,0,0
180,71,0,0
181,71,0,0
182,71,0,0
183,71,0,0
184,71,0,0
185,71,0,0
186,71,0,0
187,71,0,0
188,71,0,0
189,71,0,0
190,71,0,0
191,71,0,0
192,71,0,0
193,71,0,0
662,71,0,0
66,72,0,0
155,72,0,0
156,72,0,0
157,72,0,0
158,72,0,0
159,72,0,0
160,72,0,0
161,72,0,0
162,72,0,0
163,72,0,0
164,72,0,0
165,72,0,0
166,72,0,0
167,72,0,0
168,72,0,0
169,72,0,0
170,72,0,0
171,72,0,0
172,72,0,0
173,72,0,0
174,72,0,0
175,72,0,0
176,72,0,0
177,72,0,0
178,72,0,0
179,72,0,0
180,72,0,0
181,72,0,0
182,72,0,0
183,72,0,0
184,72,0,0
185,72,0,0
186,72,0,0
187,72,0,0
188,72,0,0
189,72,0,0
190,72,0,0
191,72,0,0
192,72,0,0
193,72,0,0
299,72,0,0
66,73,0,0
69,73,0,0
155,73,0,0
156,73,0,0
157,73,0,0
158,73,0,0
159,73,0,0
160,73,0,0
161,73,0,0
162,73,0,0
163,73,0,0
164,73,0,0
165,73,0,0
166,73,0,0
167,73,0,0
168,73,0,0
169,73,0,0
170,73,0,0
171,73,0,0
172,73,0,0
173,73,0,0
174,73,0,0
175,73,0,0
176,73,0,0
177,73,0,0
178,73,0,0
179,73,0,0
180,73,0,0
181,73,0,0
182,73,0,0
183,73,0,0
184,73,0,0
185,73,0,0
186,73,0,0
187,73,0,0
188,73,0,0
189,73,0,0
190,73,0,0
191,73,0,0
192,73,0,0
193,73,0,0
63,74,0,0
66,74,0,0
155,74,6,6
156,74,5,5
157,74,0,0
158,74,7,7
159,74,0,0
160,74,0,0
161,74,7,6
162,74,0,0
163,74,3,3
164,74,5,5
165,74,3,3
166,74,6,6
167,74,6,6
168,74,5,5
169,74,8,7
170,74,7,7
171,74,0,0
172,74,0,0
173,74,7,7
174,74,4,4
175,74,7,7
176,74,6,6
177,74,7,7
178,74,3,3
179,74,0,0
180,74,6,6
181,74,5,5
182,74,7,7
183,74,0,0
184,74,7,7
185,74,7,6
186,74,6,6
187,74,0,0
188,74,6,6
189,74,0,0
190,74,7,7
191,74,7,7
192,74,7,7
193,74,7,7
285,74,1,1
66,75,0,0
68,75,0,0
155,75,0,0
156,75,0,0
157,75,0,0
158,75,0,0
159,75,0,0
160,75,0,0
161,75,0,0
162,75,0,0
163,75,0,0
164,75,0,0
165,75,0,0
166,75,0,0
167,75,0,0
168,75,0,0
169,75,0,0
170,75,0,0
171,75,0,0
172,75,0,0
173,75,0,0
174,75,0,0
175,75,0,0
176,75,0,0
177,75,0,0
178,75,0,0
179,75,0,0
180,75,0,0
181,75,0,0
182,75,0,0
183,75,0,0
184,75,0,0
185,75,0,0
186,75,0,0
187,75,0,0
188,75,0,0
189,75,0,0
190,75,0,0
191,75,0,0
192,75,0,0
193,75,0,0
5,76,0,0
285,76,0,0
1062,76,0,0
1063,76,0,0
1064,76,0,0
1065,76,0,0
1066,76,0,0
1067,76,0,0
1068,76,0,0
1069,76,0,0
1070,76,0,0
1071,76,0,0
1072,76,0,0
1073,76,0,0
1074,76,0,0
1075,76,0,0
1076,76,0,0
1077,76,0,0
1078,76,0,0
1079,76,0,0
1080,76,0,0
1081,76,0,0
1082,76,0,0
1083,76,0,0
1084,76,0,0
1085,76,0,0
1086,76,0,0
1087,76,0,0
1088,76,0,0
1089,76,0,0
1090,76,0,0
1091,76,0,0
1092,76,0,0
1093,76,0,0
1094,76,0,0
1095,76,0,0
1096,76,0,0
1097,76,0,0
1098,76,0,0
1099,76,0,0
1100,76,0,0
1101,76,0,0
1102,76,0,0
1103,76,0,0
1104,76,0,0
1105,76,0,0
1106,76,0,0
1107,76,0,0
1108,76,0,0
1109,76,0,0
1110,76,0,0
1111,76,0,0
65,77,0,0
1162,77,0,0
1163,77,0,0
1164,77,0,0
1165,77,0,0
1166,77,0,0
1167,77,0,0
1168,77,0,0
1169,77,0,0
1170,77,0,0
1171,77,0,0
1172,77,0,0
1173,77,0,0
1174,77,0,0
1175,77,0,0
1176,77,0,0
1177,77,0,0
1178,77,0,0
1179,77,0,0
1180,77,0,0
1181,77,0,0
1182,77,0,0
1183,77,0,0
1184,77,0,0
1185,77,0,0
1186,77,0,0
1187,77,0,0
1188,77,0,0
1189,77,0,0
1190,77,0,0
1191,77,0,0
1192,77,0,0
1193,77,0,0
1194,77,0,0
1195,77,0,0
1196,77,0,0
1197,77,0,0
71,78,0,0
1162,78,0,0
1163,78,0,0
1164,78,0,0
1165,78,0,0
1166,78,0,0
1167,78,0,0
1168,78,0,0
1169,78,0,0
1170,78,0,0
1171,78,0,0
1172,78,0,0
1173,78,0,0
1174,78,0,0
1175,78,0,0
1176,78,0,0
1177,78,0,0
1178,78,0,0
1179,78,0,0
1180,78,0,0
1181,78,0,0
1182,78,0,0
1183,78,0,0
1184,78,0,0
1185,78,0,0
1186,78,0,0
1187,78,0,0
1188,78,0,0
1189,78,0,0
1190,78,0,0
1191,78,0,0
1192,78,0,0
1193,78,0,0
1194,78,0,0
1195,78,0,0
1196,78,0,0
1197,78,0,0
67,79,0,0
1162,79,0,0
1163,79,0,0
1164,79,0,0
1165,79,0,0
1166,79,0,0
1167,79,0,0
1168,79,0,0
1169,79,0,0
1170,79,0,0
1171,79,0,0
1172,79,0,0
1173,79,0,0
1174,79,0,0
1175,79,0,0
1176,79,0,0
1177,79,0,0
1178,79,0,0
1179,79,0,0
1180,79,0,0
1181,79,0,0
1182,79,0,0
1183,79,0,0
1184,79,0,0
1185,79,0,0
1186,79,0,0
1187,79,0,0
1188,79,0,0
1189,79,0,0
1190,79,0,0
1191,79,0,0
1192,79,0,0
1193,79,0,0
1194,79,0,0
1195,79,0,0
1196,79,0,0
1197,79,0,0
491,80,0,0
1162,80,0,0
1163,80,0,0
1164,80,0,0
1165,80,0,0
1166,80,0,0
1167,80,0,0
1168,80,0,0
1169,80,0,0
1170,80,0,0
1171,80,0,0
1172,80,0,0
1173,80,0,0
1174,80,0,0
1175,80,0,0
1176,80,0,0
1177,80,0,0
1178,80,0,0
1179,80,0,0
1180,80,0,0
1181,80,0,0
1182,80,0,0
1183,80,0,0
1184,80,0,0
1185,80,0,0
1186,80,0,0
1187,80,0,0
1188,80,0,0
1189,80,0,0
1190,80,0,0
1191,80,0,0
1192,80,0,0
1193,80,0,0
1194,80,0,0
1195,80,0,0
1196,80,0,0
1197,80,0,0
342,81,0,0
1162,81,0,0
1163,81,0,0
1164,81,0,0
1165,81,0,0
1166,81,0,0
1167,81,0,0
1168,81,0,0
1169,81,0,0
1170,81,0,0
1171,81,0,0
1172,81,0,0
1173,81,0,0
1174,81,0,0
1175,81,0,0
1176,81,0,0
1177,81,0,0
1178,81,0,0
1179,81,0,0
1180,81,0,0
1181,81,0,0
1182,81,0,0
1183,81,0,0
1184,81,0,0
1185,81,0,0
1186,81,0,0
1187,81,0,0
1188,81,0,0
1189,81,0,0
1190,81,0,0
1191,81,0,0
1192,81,0,0
1193,81,0,0
1194,81,0,0
1195,81,0,0
1196,81,0,0
1197,81,0,0
61,82,0,0
1198,82,0,0
1199,82,0,0
1200,82,0,0
1201,82,0,0
1202,82,0,0
1203,82,0,0
1204,82,0,0
1205,82,0,0
1206,82,0,0
1207,82,0,0
1208,82,0,0
1209,82,0,0
1210,82,0,0
1211,82,0,0
1212,82,0,0
1213,82,0,0
1214,82,0,0
1215,82,0,0
1216,82,0,0
1217,82,0,0
1218,82,0,0
1219,82,0,0
1220,82,0,0
1221,82,0,0
1222,82,0,0
1223,82,0,0
1224,82,0,0
1225,82,0,0
1226,82,0,0
1227,82,0,0
1228,82,0,0
1229,82,0,0
1230,82,0,0
1231,82,0,0
1232,82,0,0
1233,82,0,0
71,83,0,0
1198,83,0,0
1199,83,0,0
1200,83,0,0
1201,83,0,0
1202,83,0,0
1203,83,0,0
1204,83,0,0
1205,83,0,0
1206,83,0,0
1207,83,0,0
1208,83,0,0
1209,83,0,0
1210,83,0,0
1211,83,0,0
1212,83,0,0
1213,83,0,0
1214,83,0,0
1215,83,0,0
1216,83,0,0
1217,83,0,0
1218,83,0,0
1219,83,0,0
1220,83,0,0
1221,83,0,0
1222,83,0,0
1223,83,0,0
1224,83,0,0
1225,83,0,0
1226,83,0,0
1227,83,0,0
1228,83,0,0
1229,83,0,0
1230,83,0,0
1231,83,0,0
1232,83,0,0
1233,83,0,0
67,84,0,0
1198,84,0,0
1199,84,0,0
1200,84,0,0
1201,84,0,0
1202,84,0,0
1203,84,0,0
1204,84,0,0
1205,84,0,0
1206,84,0,0
1207,84,0,0
1208,84,0,0
1209,84,0,0
1210,84,0,0
1211,84,0,0
1212,84,0,0
1213,84,0,0
1214,84,0,0
1215,84,0,0
1216,84,0,0
1217,84,0,0
1218,84,0,0
1219,84,0,0
1220,84,0,0
1221,84,0,0
1222,84,0,0
1223,84,0,0
1224,84,0,0
1225,84,0,0
1226,84,0,0
1227,84,0,0
1228,84,0,0
1229,84,0,0
1230,84,0,0
1231,84,0,0
1232,84,0,0
1233,84,0,0
487,85,0,0
1198,85,0,0
