userid,courseid,viewed_resources,total_resources
5,5,6,13
45,5,7,13
46,5,2,13
47,5,7,13
48,5,7,13
49,5,7,13
50,5,7,13
51,5,6,13
52,5,3,13
53,5,5,13
54,5,7,13
55,5,6,13
56,5,2,13
57,5,7,13
285,5,1,13
196,10,0,1
197,10,0,1
198,10,0,1
199,10,0,1
200,10,0,1
201,10,0,1
202,10,0,1
203,10,0,1
204,10,0,1
205,10,0,1
206,10,0,1
207,10,0,1
208,10,1,1
209,10,0,1
210,10,0,1
211,10,0,1
212,10,0,1
213,10,0,1
214,10,0,1
215,10,0,1
216,10,0,1
217,10,0,1
218,10,0,1
219,10,0,1
220,10,0,1
221,10,0,1
222,10,0,1
223,10,0,1
224,10,1,1
225,10,0,1
226,10,0,1
227,10,0,1
228,10,1,1
229,10,0,1
230,10,0,1
231,10,0,1
232,10,1,1
233,10,0,1
234,10,0,1
235,10,0,1
236,10,0,1
237,10,0,1
238,10,0,1
239,10,1,1
5,11,2,31
61,11,2,31
197,11,10,31
198,11,12,31
199,11,14,31
200,11,15,31
201,11,15,31
202,11,14,31
203,11,11,31
204,11,14,31
205,11,14,31
206,11,15,31
207,11,12,31
208,11,14,31
209,11,14,31
210,11,16,31
211,11,14,31
212,11,14,31
213,11,14,31
214,11,15,31
215,11,16,31
216,11,15,31
217,11,14,31
218,11,12,31
219,11,10,31
220,11,2,31
221,11,15,31
222,11,15,31
223,11,15,31
224,11,9,31
225,11,12,31
226,11,14,31
227,11,15,31
228,11,13,31
229,11,15,31
230,11,16,31
231,11,14,31
232,11,15,31
233,11,12,31
234,11,11,31
235,11,13,31
236,11,12,31
237,11,14,31
238,11,15,31
239,11,15,31
285,11,5,31
195,12,0,1
197,12,0,1
198,12,0,1
199,12,0,1
200,12,0,1
201,12,0,1
202,12,0,1
203,12,1,1
204,12,0,1
205,12,1,1
206,12,0,1
207,12,0,1
208,12,0,1
209,12,0,1
210,12,0,1
211,12,0,1
212,12,1,1
213,12,0,1
214,12,0,1
215,12,0,1
216,12,0,1
217,12,0,1
218,12,0,1
219,12,0,1
220,12,0,1
221,12,0,1
222,12,0,1
223,12,0,1
224,12,0,1
225,12,1,1
226,12,0,1
227,12,0,1
228,12,0,1
229,12,0,1
230,12,0,1
231,12,0,1
232,12,0,1
233,12,0,1
234,12,1,1
235,12,0,1
236,12,0,1
237,12,0,1
238,12,0,1
239,12,0,1
70,13,0,1
197,13,0,1
198,13,0,1
199,13,0,1
200,13,0,1
201,13,0,1
202,13,0,1
203,13,0,1
204,13,0,1
205,13,0,1
206,13,0,1
207,13,0,1
208,13,0,1
209,13,0,1
210,13,0,1
211,13,0,1
212,13,0,1
213,13,0,1
214,13,0,1
215,13,0,1
216,13,1,1
217,13,0,1
218,13,0,1
219,13,0,1
220,13,0,1
221,13,0,1
222,13,0,1
223,13,0,1
224,13,0,1
225,13,0,1
226,13,0,1
227,13,0,1
228,13,0,1
229,13,0,1
230,13,0,1
231,13,0,1
232,13,0,1
233,13,1,1
234,13,0,1
235,13,0,1
236,13,0,1
237,13,0,1
238,13,0,1
239,13,0,1
68,14,0,1
197,14,0,1
198,14,0,1
199,14,0,1
200,14,0,1
201,14,0,1
202,14,0,1
203,14,0,1
204,14,0,1
205,14,0,1
206,14,0,1
207,14,0,1
208,14,0,1
209,14,0,1
210,14,0,1
211,14,0,1
212,14,0,1
213,14,0,1
214,14,0,1
215,14,0,1
216,14,0,1
217,14,0,1
218,14,0,1
219,14,0,1
220,14,0,1
221,14,0,1
222,14,0,1
223,14,0,1
224,14,0,1
225,14,0,1
226,14,0,1
227,14,0,1
228,14,1,1
229,14,0,1
230,14,0,1
231,14,0,1
232,14,0,1
233,14,0,1
234,14,0,1
235,14,0,1
236,14,0,1
237,14,0,1
238,14,0,1
239,14,0,1
65,16,0,1
72,16,1,1
73,16,0,1
74,16,0,1
75,16,1,1
76,16,0,1
77,16,0,1
78,16,0,1
79,16,0,1
80,16,0,1
81,16,0,1
82,16,1,1
83,16,1,1
84,16,1,1
85,16,0,1
86,16,0,1
87,16,0,1
88,16,0,1
89,16,0,1
90,16,1,1
91,16,0,1
92,16,0,1
93,16,0,1
94,16,0,1
95,16,0,1
96,16,1,1
97,16,1,1
98,16,0,1
99,16,1,1
100,16,1,1
101,16,0,1
102,16,1,1
103,16,0,1
104,16,0,1
105,16,0,1
106,16,0,1
107,16,0,1
108,16,0,1
109,16,1,1
110,16,0,1
111,16,0,1
112,16,0,1
113,16,0,1
196,16,0,1
5,17,3,30
61,17,0,30
65,17,5,30
72,17,14,30
73,17,15,30
74,17,14,30
75,17,16,30
76,17,14,30
77,17,15,30
78,17,15,30
79,17,14,30
80,17,15,30
81,17,15,30
82,17,13,30
83,17,15,30
84,17,16,30
85,17,15,30
86,17,15,30
87,17,15,30
88,17,6,30
89,17,13,30
90,17,13,30
91,17,15,30
92,17,15,30
93,17,14,30
94,17,12,30
95,17,15,30
96,17,14,30
97,17,11,30
98,17,15,30
99,17,16,30
100,17,16,30
101,17,15,30
102,17,16,30
103,17,17,30
104,17,15,30
105,17,12,30
106,17,14,30
107,17,13,30
108,17,14,30
109,17,15,30
110,17,14,30
111,17,11,30
112,17,15,30
113,17,15,30
285,17,3,30
62,18,5,20
65,18,13,20
72,18,13,20
73,18,13,20
74,18,12,20
75,18,13,20
76,18,12,20
77,18,13,20
78,18,13,20
79,18,11,20
80,18,12,20
81,18,10,20
82,18,13,20
83,18,12,20
84,18,13,20
85,18,12,20
86,18,12,20
87,18,13,20
88,18,2,20
89,18,12,20
90,18,13,20
91,18,12,20
92,18,13,20
93,18,13,20
94,18,8,20
95,18,13,20
96,18,13,20
97,18,6,20
98,18,13,20
99,18,13,20
100,18,13,20
101,18,12,20
102,18,13,20
103,18,13,20
104,18,13,20
105,18,12,20
106,18,13,20
107,18,13,20
108,18,13,20
109,18,13,20
110,18,12,20
111,18,12,20
112,18,13,20
113,18,13,20
65,19,0,1
70,19,0,1
72,19,0,1
73,19,0,1
74,19,0,1
75,19,0,1
76,19,0,1
77,19,0,1
78,19,1,1
79,19,0,1
80,19,1,1
81,19,0,1
82,19,0,1
83,19,1,1
84,19,0,1
85,19,0,1
86,19,1,1
87,19,0,1
88,19,0,1
89,19,0,1
90,19,0,1
91,19,0,1
92,19,0,1
93,19,0,1
94,19,0,1
95,19,0,1
96,19,0,1
97,19,0,1
98,19,0,1
99,19,0,1
100,19,1,1
101,19,1,1
102,19,1,1
103,19,0,1
104,19,0,1
105,19,1,1
106,19,0,1
107,19,0,1
108,19,1,1
109,19,0,1
110,19,0,1
111,19,0,1
112,19,0,1
113,19,0,1
65,20,0,1
68,20,0,1
72,20,0,1
73,20,0,1
74,20,1,1
75,20,0,1
76,20,0,1
77,20,1,1
78,20,0,1
79,20,0,1
80,20,1,1
81,20,0,1
82,20,0,1
83,20,0,1
84,20,0,1
85,20,0,1
86,20,1,1
87,20,1,1
88,20,0,1
89,20,0,1
90,20,0,1
91,20,1,1
92,20,0,1
93,20,1,1
94,20,0,1
95,20,0,1
96,20,0,1
97,20,0,1
98,20,0,1
99,20,0,1
100,20,0,1
101,20,1,1
102,20,0,1
103,20,0,1
104,20,1,1
105,20,0,1
106,20,0,1
107,20,0,1
108,20,0,1
109,20,1,1
110,20,0,1
111,20,0,1
112,20,0,1
113,20,0,1
114,22,0,1
115,22,0,1
116,22,1,1
117,22,0,1
118,22,1,1
119,22,0,1
120,22,1,1
121,22,0,1
122,22,1,1
123,22,0,1
124,22,0,1
125,22,0,1
126,22,0,1
127,22,1,1
128,22,1,1
129,22,1,1
130,22,0,1
131,22,1,1
132,22,1,1
133,22,1,1
134,22,0,1
135,22,1,1
136,22,0,1
137,22,0,1
138,22,0,1
139,22,0,1
140,22,0,1
141,22,0,1
142,22,1,1
143,22,1,1
144,22,0,1
145,22,0,1
146,22,1,1
147,22,1,1
148,22,0,1
149,22,1,1
150,22,1,1
151,22,1,1
152,22,0,1
153,22,0,1
154,22,0,1
5,23,2,28
61,23,11,28
114,23,14,28
115,23,14,28
116,23,14,28
117,23,14,28
118,23,14,28
119,23,15,28
120,23,15,28
121,23,15,28
122,23,15,28
123,23,14,28
124,23,15,28
125,23,15,28
126,23,14,28
127,23,13,28
128,23,12,28
129,23,9,28
130,23,14,28
131,23,13,28
132,23,15,28
133,23,11,28
134,23,0,28
135,23,15,28
136,23,15,28
137,23,15,28
138,23,15,28
139,23,15,28
140,23,14,28
141,23,15,28
142,23,15,28
143,23,15,28
144,23,11,28
145,23,12,28
146,23,14,28
147,23,15,28
148,23,14,28
149,23,8,28
150,23,14,28
151,23,14,28
152,23,14,28
153,23,0,28
154,23,10,28
71,24,22,25
114,24,21,25
115,24,19,25
116,24,17,25
117,24,19,25
118,24,23,25
119,24,21,25
120,24,22,25
121,24,24,25
122,24,24,25
123,24,23,25
124,24,16,25
125,24,24,25
126,24,20,25
127,24,21,25
128,24,14,25
129,24,20,25
130,24,24,25
131,24,15,25
132,24,20,25
133,24,17,25
134,24,0,25
135,24,25,25
136,24,23,25
137,24,23,25
138,24,23,25
139,24,24,25
140,24,25,25
141,24,22,25
142,24,24,25
143,24,24,25
144,24,24,25
145,24,14,25
146,24,22,25
147,24,23,25
148,24,17,25
149,24,25,25
150,24,19,25
151,24,20,25
152,24,21,25
153,24,0,25
154,24,19,25
68,25,2,32
69,25,29,32
114,25,21,32
115,25,16,32
116,25,14,32
117,25,24,32
118,25,23,32
119,25,24,32
120,25,31,32
121,25,26,32
122,25,31,32
123,25,24,32
124,25,27,32
125,25,23,32
126,25,21,32
127,25,19,32
128,25,5,32
129,25,21,32
130,25,18,32
131,25,8,32
132,25,28,32
133,25,15,32
134,25,0,32
135,25,26,32
136,25,23,32
137,25,23,32
138,25,13,32
139,25,21,32
140,25,32,32
141,25,28,32
142,25,23,32
143,25,28,32
144,25,18,32
145,25,22,32
146,25,22,32
147,25,29,32
148,25,16,32
149,25,26,32
150,25,18,32
151,25,25,32
152,25,27,32
153,25,0,32
154,25,10,32
114,26,0,1
115,26,0,1
116,26,0,1
117,26,0,1
118,26,0,1
119,26,1,1
120,26,1,1
121,26,0,1
122,26,0,1
123,26,0,1
124,26,0,1
125,26,0,1
126,26,1,1
127,26,0,1
128,26,0,1
129,26,0,1
130,26,0,1
131,26,1,1
132,26,0,1
133,26,0,1
134,26,0,1
135,26,1,1
136,26,1,1
137,26,0,1
138,26,0,1
139,26,0,1
140,26,0,1
141,26,1,1
142,26,1,1
143,26,1,1
144,26,0,1
145,26,0,1
146,26,0,1
147,26,1,1
148,26,0,1
149,26,1,1
150,26,1,1
151,26,0,1
152,26,1,1
153,26,1,1
154,26,0,1
194,26,0,1
155,28,0,1
156,28,0,1
157,28,0,1
158,28,1,1
159,28,1,1
160,28,0,1
161,28,0,1
162,28,0,1
163,28,1,1
164,28,0,1
165,28,0,1
166,28,0,1
167,28,0,1
168,28,0,1
169,28,0,1
170,28,1,1
171,28,1,1
172,28,0,1
173,28,0,1
174,28,1,1
175,28,0,1
176,28,0,1
177,28,0,1
178,28,0,1
179,28,0,1
180,28,1,1
181,28,0,1
182,28,0,1
183,28,0,1
184,28,1,1
185,28,0,1
186,28,1,1
187,28,0,1
188,28,0,1
189,28,0,1
190,28,0,1
191,28,0,1
192,28,1,1
193,28,1,1
5,29,2,27
61,29,3,27
155,29,15,27
156,29,15,27
157,29,2,27
158,29,15,27
159,29,13,27
160,29,12,27
161,29,15,27
162,29,15,27
163,29,13,27
164,29,14,27
165,29,15,27
166,29,14,27
167,29,15,27
168,29,15,27
169,29,15,27
170,29,15,27
171,29,13,27
172,29,0,27
173,29,15,27
174,29,11,27
175,29,8,27
176,29,13,27
177,29,15,27
178,29,7,27
179,29,0,27
180,29,13,27
181,29,15,27
182,29,15,27
183,29,3,27
184,29,15,27
185,29,15,27
186,29,15,27
187,29,14,27
188,29,10,27
189,29,15,27
190,29,15,27
191,29,13,27
192,29,15,27
193,29,15,27
71,30,22,25
155,30,21,25
156,30,24,25
157,30,0,25
158,30,14,25
159,30,17,25
160,30,12,25
161,30,21,25
162,30,21,25
163,30,20,25
164,30,21,25
165,30,25,25
166,30,22,25
167,30,19,25
168,30,22,25
169,30,21,25
170,30,24,25
171,30,25,25
172,30,0,25
173,30,19,25
174,30,25,25
175,30,21,25
176,30,17,25
177,30,24,25
178,30,7,25
179,30,0,25
180,30,13,25
181,30,25,25
182,30,23,25
183,30,0,25
184,30,24,25
185,30,25,25
186,30,23,25
187,30,17,25
188,30,5,25
189,30,18,25
190,30,25,25
191,30,14,25
192,30,23,25
193,30,23,25
69,31,15,30
155,31,25,30
156,31,20,30
157,31,0,30
158,31,23,30
159,31,21,30
160,31,2,30
161,31,23,30
162,31,20,30
163,31,18,30
164,31,12,30
165,31,26,30
166,31,15,30
167,31,21,30
168,31,21,30
169,31,18,30
170,31,26,30
171,31,21,30
172,31,0,30
173,31,18,30
174,31,4,30
175,31,28,30
176,31,22,30
177,31,22,30
178,31,18,30
179,31,0,30
180,31,14,30
181,31,21,30
182,31,30,30
183,31,0,30
184,31,19,30
185,31,22,30
186,31,17,30
187,31,19,30
188,31,16,30
189,31,12,30
190,31,21,30
191,31,18,30
192,31,24,30
193,31,24,30
155,32,0,1
156,32,0,1
157,32,0,1
158,32,1,1
159,32,0,1
160,32,0,1
161,32,0,1
162,32,0,1
163,32,0,1
164,32,0,1
165,32,1,1
166,32,0,1
167,32,1,1
168,32,1,1
169,32,0,1
170,32,1,1
171,32,1,1
172,32,0,1
173,32,1,1
174,32,0,1
175,32,0,1
176,32,0,1
177,32,1,1
178,32,0,1
179,32,0,1
180,32,1,1
181,32,1,1
182,32,1,1
183,32,0,1
184,32,1,1
185,32,1,1
186,32,1,1
187,32,1,1
188,32,0,1
189,32,0,1
190,32,1,1
191,32,1,1
192,32,1,1
193,32,0,1
194,32,0,1
5,34,8,32
240,34,16,32
241,34,15,32
242,34,11,32
243,34,10,32
244,34,15,32
245,34,17,32
246,34,13,32
247,34,14,32
248,34,19,32
249,34,11,32
250,34,14,32
251,34,16,32
252,34,14,32
253,34,15,32
254,34,0,32
255,34,13,32
256,34,15,32
257,34,18,32
258,34,14,32
259,34,15,32
260,34,15,32
261,34,18,32
262,34,16,32
263,34,15,32
264,34,8,32
265,34,17,32
266,34,12,32
267,34,13,32
268,34,19,32
269,34,17,32
270,34,15,32
271,34,1,32
272,34,15,32
273,34,15,32
274,34,12,32
275,34,15,32
276,34,15,32
277,34,15,32
278,34,17,32
279,34,2,32
280,34,13,32
281,34,11,32
282,34,13,32
283,34,17,32
284,34,16,32
285,34,5,32
4,35,0,17
5,35,6,17
58,35,0,17
62,35,0,17
65,35,7,17
66,35,0,17
68,35,5,17
69,35,5,17
70,35,7,17
71,35,2,17
285,35,3,17
286,35,14,17
287,35,14,17
288,35,15,17
289,35,14,17
290,35,10,17
291,35,8,17
292,35,1,17
293,35,0,17
294,35,15,17
295,35,6,17
296,35,14,17
297,35,0,17
298,35,5,17
299,35,7,17
300,35,1,17
301,35,6,17
302,35,9,17
303,35,15,17
304,35,17,17
305,35,4,17
306,35,0,17
307,35,8,17
308,35,5,17
309,35,1,17
310,35,18,17
311,35,13,17
312,35,12,17
313,35,0,17
314,35,0,17
315,35,4,17
316,35,2,17
317,35,14,17
318,35,5,17
319,35,14,17
320,35,0,17
321,35,16,17
322,35,15,17
323,35,14,17
324,35,6,17
325,35,0,17
326,35,14,17
327,35,14,17
328,35,16,17
329,35,0,17
330,35,0,17
331,35,0,17
332,35,1,17
333,35,9,17
334,35,0,17
335,35,9,17
336,35,14,17
337,35,16,17
338,35,0,17
339,35,17,17
340,35,0,17
342,35,16,17
343,35,15,17
344,35,15,17
345,35,2,17
346,35,5,17
347,35,12,17
5,36,5,22
58,36,0,22
62,36,4,22
65,36,0,22
66,36,0,22
68,36,0,22
69,36,8,22
70,36,1,22
71,36,0,22
285,36,0,22
320,36,9,22
321,36,0,22
325,36,18,22
342,36,0,22
343,36,0,22
345,36,0,22
346,36,8,22
349,36,0,22
350,36,16,22
351,36,0,22
352,36,7,22
353,36,5,22
354,36,17,22
355,36,0,22
356,36,21,22
357,36,10,22
358,36,0,22
359,36,0,22
360,36,0,22
361,36,14,22
362,36,14,22
363,36,9,22
364,36,8,22
365,36,0,22
366,36,6,22
367,36,14,22
368,36,14,22
369,36,2,22
370,36,0,22
371,36,0,22
372,36,0,22
373,36,13,22
374,36,0,22
375,36,0,22
376,36,12,22
377,36,6,22
378,36,0,22
379,36,0,22
380,36,12,22
381,36,11,22
382,36,6,22
383,36,10,22
384,36,3,22
385,36,12,22
386,36,13,22
387,36,6,22
388,36,16,22
389,36,15,22
390,36,14,22
391,36,10,22
392,36,15,22
393,36,5,22
394,36,9,22
395,36,11,22
396,36,4,22
397,36,13,22
398,36,10,22
399,36,9,22
400,36,16,22
401,36,0,22
402,36,8,22
403,36,11,22
404,36,1,22
405,36,16,22
406,36,2,22
407,36,9,22
408,36,1,22
409,36,8,22
5,37,2,23
58,37,0,23
62,37,0,23
65,37,0,23
66,37,0,23
67,37,13,23
68,37,7,23
69,37,11,23
70,37,1,23
71,37,0,23
285,37,0,23
293,37,16,23
308,37,16,23
410,37,19,23
411,37,18,23
412,37,8,23
413,37,7,23
414,37,16,23
415,37,18,23
416,37,18,23
417,37,17,23
418,37,10,23
419,37,11,23
420,37,12,23
421,37,16,23
422,37,11,23
423,37,15,23
424,37,1,23
425,37,18,23
426,37,16,23
427,37,17,23
428,37,2,23
429,37,17,23
430,37,18,23
431,37,0,23
432,37,5,23
433,37,16,23
434,37,15,23
435,37,18,23
436,37,6,23
437,37,17,23
438,37,18,23
439,37,13,23
440,37,17,23
441,37,4,23
442,37,0,23
443,37,16,23
444,37,0,23
445,37,0,23
446,37,0,23
447,37,10,23
448,37,4,23
449,37,0,23
450,37,4,23
451,37,0,23
452,37,0,23
453,37,20,23
5,38,1,23
58,38,0,23
62,38,0,23
65,38,4,23
66,38,3,23
67,38,17,23
70,38,2,23
71,38,0,23
285,38,0,23
348,38,14,23
378,38,12,23
434,38,20,23
444,38,0,23
445,38,0,23
446,38,1,23
448,38,13,23
449,38,7,23
450,38,0,23
451,38,0,23
454,38,19,23
455,38,17,23
456,38,16,23
457,38,15,23
458,38,13,23
459,38,8,23
460,38,5,23
461,38,8,23
462,38,14,23
463,38,15,23
464,38,17,23
465,38,0,23
466,38,0,23
467,38,4,23
468,38,0,23
469,38,13,23
470,38,8,23
471,38,16,23
472,38,11,23
473,38,2,23
474,38,19,23
475,38,10,23
476,38,9,23
477,38,11,23
478,38,12,23
479,38,0,23
480,38,0,23
481,38,0,23
482,38,5,23
483,38,3,23
484,38,0,23
485,38,0,23
486,38,3,23
487,38,0,23
488,38,0,23
489,38,18,23
490,38,12,23
491,38,0,23
492,38,0,23
493,38,0,23
494,38,0,23
495,38,20,23
497,38,19,23
4,39,0,23
5,39,0,23
58,39,0,23
62,39,0,23
65,39,1,23
66,39,0,23
68,39,0,23
69,39,0,23
70,39,8,23
285,39,0,23
370,39,0,23
371,39,0,23
372,39,0,23
373,39,0,23
374,39,0,23
375,39,0,23
376,39,10,23
377,39,0,23
378,39,0,23
401,39,6,23
404,39,16,23
436,39,14,23
444,39,15,23
445,39,17,23
446,39,10,23
451,39,4,23
467,39,0,23
480,39,0,23
484,39,0,23
489,39,2,23
494,39,0,23
498,39,13,23
499,39,18,23
500,39,7,23
501,39,15,23
502,39,13,23
503,39,0,23
504,39,0,23
505,39,12,23
506,39,11,23
507,39,1,23
508,39,12,23
509,39,14,23
510,39,0,23
511,39,0,23
512,39,6,23
513,39,2,23
514,39,16,23
515,39,14,23
516,39,18,23
517,39,6,23
518,39,0,23
519,39,5,23
520,39,0,23
521,39,1,23
522,39,0,23
523,39,16,23
524,39,16,23
525,39,15,23
526,39,8,23
527,39,10,23
528,39,7,23
529,39,7,23
530,39,19,23
531,39,13,23
532,39,0,23
533,39,16,23
534,39,18,23
535,39,6,23
536,39,6,23
537,39,7,23
538,39,9,23
539,39,18,23
540,39,18,23
541,39,9,23
542,39,17,23
543,39,15,23
544,39,0,23
545,39,2,23
546,39,0,23
547,39,0,23
548,39,5,23
549,39,11,23
550,39,5,23
551,39,7,23
552,39,5,23
553,39,19,23
554,39,10,23
555,39,12,23
556,39,16,23
557,39,6,23
558,39,8,23
559,39,14,23
560,39,8,23
561,39,14,23
562,39,13,23
563,39,10,23
5,40,0,23
58,40,0,23
62,40,1,23
65,40,0,23
66,40,0,23
67,40,0,23
68,40,0,23
69,40,0,23
70,40,1,23
71,40,0,23
285,40,1,23
355,40,0,23
372,40,3,23
375,40,6,23
408,40,0,23
451,40,9,23
452,40,5,23
465,40,5,23
479,40,3,23
484,40,5,23
486,40,6,23
491,40,4,23
492,40,2,23
493,40,2,23
501,40,2,23
504,40,17,23
511,40,18,23
520,40,17,23
521,40,1,23
546,40,16,23
564,40,18,23
565,40,20,23
566,40,6,23
567,40,13,23
568,40,17,23
569,40,0,23
570,40,0,23
571,40,0,23
572,40,0,23
573,40,3,23
574,40,18,23
575,40,19,23
576,40,19,23
577,40,18,23
578,40,0,23
579,40,4,23
580,40,5,23
581,40,9,23
582,40,19,23
583,40,18,23
584,40,0,23
585,40,14,23
586,40,0,23
587,40,10,23
588,40,2,23
589,40,10,23
590,40,4,23
591,40,5,23
592,40,13,23
593,40,7,23
594,40,19,23
595,40,4,23
596,40,0,23
597,40,19,23
598,40,5,23
599,40,8,23
600,40,9,23
601,40,20,23
602,40,11,23
603,40,18,23
604,40,0,23
605,40,16,23
606,40,9,23
607,40,17,23
608,40,5,23
609,40,17,23
610,40,11,23
611,40,12,23
612,40,3,23
613,40,5,23
5,41,0,24
58,41,0,24
62,41,3,24
65,41,1,24
66,41,0,24
67,41,0,24
68,41,0,24
69,41,4,24
70,41,1,24
285,41,0,24
309,41,3,24
355,41,0,24
480,41,0,24
501,41,4,24
518,41,17,24
569,41,0,24
584,41,0,24
586,41,14,24
596,41,12,24
614,41,0,24
615,41,11,24
616,41,4,24
617,41,0,24
618,41,0,24
619,41,0,24
620,41,1,24
621,41,1,24
622,41,3,24
623,41,1,24
624,41,4,24
625,41,0,24
626,41,3,24
627,41,0,24
628,41,0,24
629,41,12,24
630,41,16,24
631,41,0,24
632,41,12,24
633,41,20,24
634,41,0,24
635,41,0,24
636,41,0,24
637,41,14,24
638,41,17,24
639,41,20,24
641,41,0,24
642,41,0,24
644,41,9,24
645,41,11,24
646,41,18,24
647,41,19,24
648,41,13,24
649,41,9,24
650,41,19,24
652,41,2,24
5,42,2,24
62,42,2,24
65,42,1,24
66,42,0,24
67,42,2,24
68,42,0,24
69,42,0,24
70,42,1,24
71,42,0,24
194,42,0,24
285,42,10,24
309,42,0,24
338,42,12,24
350,42,0,24
569,42,10,24
613,42,4,24
616,42,3,24
623,42,0,24
630,42,0,24
644,42,4,24
653,42,1,24
654,42,1,24
655,42,0,24
656,42,9,24
657,42,1,24
658,42,10,24
659,42,19,24
660,42,17,24
661,42,13,24
662,42,0,24
663,42,19,24
664,42,19,24
665,42,12,24
666,42,12,24
667,42,9,24
668,42,3,24
669,42,0,24
670,42,0,24
671,42,16,24
672,42,5,24
673,42,0,24
674,42,17,24
675,42,10,24
676,42,3,24
677,42,17,24
678,42,14,24
679,42,15,24
680,42,19,24
681,42,11,24
682,42,9,24
683,42,0,24
684,42,4,24
685,42,0,24
686,42,9,24
687,42,0,24
688,42,0,24
689,42,15,24
690,42,10,24
691,42,0,24
692,42,0,24
693,42,5,24
694,42,20,24
695,42,5,24
696,42,7,24
697,42,7,24
698,42,19,24
699,42,16,24
700,42,20,24
701,42,9,24
702,42,2,24
703,42,7,24
704,42,5,24
705,42,7,24
706,42,3,24
707,42,9,24
708,42,16,24
709,42,3,24
710,42,5,24
711,42,3,24
712,42,8,24
713,42,4,24
714,42,4,24
715,42,8,24
716,42,19,24
717,42,19,24
718,42,7,24
719,42,7,24
720,42,12,24
721,42,6,24
722,42,13,24
723,42,10,24
724,42,15,24
725,42,7,24
726,42,13,24
727,42,20,24
728,42,5,24
729,42,12,24
730,42,13,24
731,42,20,24
732,42,12,24
733,42,17,24
734,42,15,24
735,42,17,24
736,42,0,24
737,42,15,24
738,42,19,24
740,42,18,24
741,42,17,24
742,42,5,24
743,42,0,24
744,42,12,24
745,42,6,24
746,42,18,24
747,42,19,24
748,42,8,24
749,42,10,24
750,42,7,24
751,42,15,24
752,42,15,24
753,42,20,24
754,42,13,24
755,42,15,24
756,42,9,24
757,42,15,24
758,42,3,24
759,42,17,24
760,42,16,24
761,42,15,24
762,42,5,24
763,42,5,24
764,42,2,24
928,42,1,24
995,42,0,24
1005,42,0,24
5,43,0,12
65,43,0,12
67,43,1,12
68,43,3,12
69,43,0,12
337,43,0,12
344,43,5,12
595,43,6,12
632,43,0,12
633,43,0,12
634,43,0,12
645,43,0,12
766,43,6,12
767,43,8,12
768,43,1,12
769,43,0,12
770,43,6,12
771,43,0,12
772,43,3,12
773,43,4,12
774,43,0,12
775,43,1,12
776,43,0,12
777,43,0,12
778,43,3,12
779,43,5,12
780,43,0,12
781,43,5,12
782,43,0,12
783,43,3,12
784,43,0,12
785,43,2,12
786,43,0,12
787,43,0,12
788,43,7,12
789,43,0,12
790,43,0,12
791,43,1,12
792,43,6,12
793,43,4,12
794,43,1,12
795,43,1,12
796,43,1,12
797,43,1,12
798,43,1,12
799,43,3,12
800,43,7,12
801,43,0,12
802,43,8,12
803,43,2,12
804,43,0,12
805,43,1,12
806,43,7,12
807,43,1,12
808,43,6,12
809,43,9,12
810,43,7,12
811,43,0,12
812,43,0,12
813,43,1,12
814,43,3,12
815,43,3,12
816,43,0,12
818,43,5,12
819,43,1,12
5,44,0,29
62,44,4,29
64,44,8,29
65,44,7,29
66,44,3,29
