userid,courseid,viewed_resources,total_resources
1233,83,36,36
67,84,1,13
1198,84,11,13
1199,84,0,13
1200,84,0,13
1201,84,10,13
1202,84,12,13
1203,84,12,13
1204,84,12,13
1205,84,12,13
1206,84,13,13
1207,84,0,13
1208,84,0,13
1209,84,5,13
1210,84,4,13
1211,84,12,13
1212,84,12,13
1213,84,12,13
1214,84,12,13
1215,84,0,13
1216,84,5,13
1217,84,1,13
1218,84,7,13
1219,84,12,13
1220,84,12,13
1221,84,11,13
1222,84,0,13
1223,84,11,13
1224,84,13,13
1225,84,12,13
1226,84,12,13
1227,84,12,13
1228,84,13,13
1229,84,0,13
1230,84,12,13
1231,84,12,13
1232,84,8,13
1233,84,13,13
487,85,0,1
1198,85,0,1
1199,85,0,1
1200,85,0,1
1201,85,0,1
1202,85,0,1
1203,85,0,1
1204,85,0,1
1205,85,1,1
1206,85,0,1
1207,85,0,1
1208,85,0,1
1209,85,0,1
1210,85,0,1
1211,85,1,1
1212,85,0,1
1213,85,1,1
1214,85,0,1
1215,85,1,1
1216,85,0,1
1217,85,0,1
1218,85,1,1
1219,85,0,1
1220,85,0,1
1221,85,0,1
1222,85,0,1
1223,85,0,1
1224,85,1,1
1225,85,0,1
1226,85,1,1
1227,85,0,1
1228,85,0,1
1229,85,0,1
1230,85,0,1
1231,85,0,1
1232,85,1,1
1233,85,0,1
489,86,0,1
1198,86,0,1
1199,86,0,1
1200,86,0,1
1201,86,0,1
1202,86,0,1
1203,86,0,1
1204,86,0,1
1205,86,0,1
1206,86,0,1
1207,86,0,1
1208,86,0,1
1209,86,0,1
1210,86,0,1
1211,86,0,1
1212,86,0,1
1213,86,1,1
1214,86,0,1
1215,86,0,1
1216,86,1,1
1217,86,0,1
1218,86,1,1
1219,86,0,1
1220,86,0,1
1221,86,0,1
1222,86,0,1
1223,86,0,1
1224,86,1,1
1225,86,0,1
1226,86,1,1
1227,86,1,1
1228,86,0,1
1229,86,0,1
1230,86,1,1
1231,86,1,1
1232,86,0,1
1233,86,0,1
58,87,0,4
1161,87,6,4
1234,87,2,4
1235,87,2,4
1236,87,4,4
1237,87,2,4
1238,87,4,4
1239,87,3,4
1240,87,2,4
1241,87,3,4
1242,87,2,4
1243,87,2,4
1244,87,3,4
1245,87,2,4
1246,87,4,4
1247,87,2,4
1248,87,4,4
1249,87,4,4
1250,87,4,4
1251,87,2,4
1252,87,3,4
1253,87,3,4
1254,87,4,4
1255,87,3,4
1256,87,4,4
1257,87,3,4
1258,87,3,4
1259,87,4,4
1260,87,2,4
1261,87,2,4
1262,87,2,4
1263,87,2,4
1264,87,3,4
1265,87,3,4
71,88,2,37
1234,88,30,37
1235,88,34,37
1236,88,33,37
1237,88,24,37
1238,88,37,37
1239,88,34,37
1240,88,21,37
1241,88,34,37
1242,88,29,37
1243,88,26,37
1244,88,20,37
1245,88,3,37
1246,88,30,37
1247,88,34,37
1248,88,28,37
1249,88,33,37
1250,88,29,37
1251,88,33,37
1252,88,35,37
1253,88,27,37
1254,88,32,37
1255,88,28,37
1256,88,22,37
1257,88,31,37
1258,88,26,37
1259,88,30,37
1260,88,34,37
1261,88,4,37
1262,88,33,37
1263,88,24,37
1264,88,24,37
1265,88,30,37
67,89,1,13
1234,89,1,13
1235,89,0,13
1236,89,0,13
1237,89,0,13
1238,89,10,13
1239,89,1,13
1240,89,1,13
1241,89,1,13
1242,89,0,13
1243,89,0,13
1244,89,1,13
1245,89,0,13
1246,89,1,13
1247,89,8,13
1248,89,0,13
1249,89,0,13
1250,89,0,13
1251,89,0,13
1252,89,1,13
1253,89,0,13
1254,89,13,13
1255,89,1,13
1256,89,1,13
1257,89,0,13
1258,89,0,13
1259,89,5,13
1260,89,1,13
1261,89,0,13
1262,89,0,13
1263,89,0,13
1264,89,0,13
1265,89,12,13
58,90,0,1
493,90,1,1
1234,90,0,1
1235,90,0,1
1236,90,0,1
1237,90,1,1
1238,90,1,1
1239,90,0,1
1240,90,0,1
1241,90,1,1
1242,90,0,1
1243,90,0,1
1244,90,0,1
1245,90,0,1
1246,90,0,1
1247,90,0,1
1248,90,1,1
1249,90,0,1
1250,90,1,1
1251,90,0,1
1252,90,0,1
1253,90,1,1
1254,90,1,1
1255,90,0,1
1256,90,0,1
1257,90,1,1
1258,90,0,1
1259,90,0,1
1260,90,0,1
1261,90,0,1
1262,90,0,1
1263,90,0,1
1264,90,0,1
1265,90,0,1
58,91,0,1
488,91,0,1
1234,91,0,1
1235,91,0,1
1236,91,1,1
1237,91,1,1
1238,91,1,1
1239,91,1,1
1240,91,0,1
1241,91,0,1
1242,91,0,1
1243,91,0,1
1244,91,0,1
1245,91,0,1
1246,91,0,1
1247,91,0,1
1248,91,0,1
1249,91,0,1
1250,91,1,1
1251,91,0,1
1252,91,0,1
1253,91,0,1
1254,91,0,1
1255,91,0,1
1256,91,1,1
1257,91,0,1
1258,91,0,1
1259,91,0,1
1260,91,0,1
1261,91,1,1
1262,91,1,1
1263,91,0,1
1264,91,0,1
1265,91,1,1
65,92,24,25
1266,92,20,25
1267,92,24,25
1268,92,15,25
1269,92,24,25
1270,92,23,25
1271,92,11,25
1272,92,17,25
1273,92,23,25
1274,92,21,25
1275,92,12,25
1276,92,21,25
1277,92,20,25
1278,92,23,25
1279,92,21,25
1280,92,21,25
1281,92,20,25
1282,92,23,25
1283,92,21,25
1284,92,23,25
1285,92,24,25
1286,92,20,25
1287,92,22,25
1288,92,18,25
1289,92,21,25
1290,92,22,25
1291,92,19,25
1292,92,22,25
1293,92,20,25
1294,92,21,25
1295,92,23,25
1296,92,20,25
1297,92,24,25
71,93,9,37
1266,93,26,37
1267,93,24,37
1268,93,24,37
1269,93,32,37
1270,93,29,37
1271,93,20,37
1272,93,25,37
1273,93,32,37
1274,93,22,37
1275,93,16,37
1276,93,22,37
1277,93,30,37
1278,93,34,37
1279,93,34,37
1280,93,25,37
1281,93,31,37
1282,93,37,37
1283,93,33,37
1284,93,28,37
1285,93,33,37
1286,93,23,37
1287,93,35,37
1288,93,27,37
1289,93,25,37
1290,93,34,37
1291,93,21,37
1292,93,25,37
1293,93,27,37
1294,93,28,37
1295,93,34,37
1296,93,28,37
1297,93,36,37
4,94,27,19
1266,94,17,19
1267,94,16,19
1268,94,12,19
1269,94,18,19
1270,94,17,19
1271,94,15,19
1272,94,17,19
1273,94,15,19
1274,94,18,19
1275,94,9,19
1276,94,14,19
1277,94,15,19
1278,94,18,19
1279,94,17,19
1280,94,15,19
1281,94,17,19
1282,94,17,19
1283,94,17,19
1284,94,14,19
1285,94,18,19
1286,94,15,19
1287,94,15,19
1288,94,15,19
1289,94,18,19
1290,94,17,19
1291,94,13,19
1292,94,17,19
1293,94,14,19
1294,94,16,19
1295,94,17,19
1296,94,17,19
1297,94,17,19
379,95,0,1
1266,95,0,1
1267,95,0,1
1268,95,1,1
1269,95,1,1
1270,95,0,1
1271,95,0,1
1272,95,0,1
1273,95,1,1
1274,95,1,1
1275,95,0,1
1276,95,1,1
1277,95,0,1
1278,95,1,1
1279,95,0,1
1280,95,1,1
1281,95,0,1
1282,95,1,1
1283,95,0,1
1284,95,0,1
1285,95,1,1
1286,95,1,1
1287,95,0,1
1288,95,0,1
1289,95,0,1
1290,95,1,1
1291,95,0,1
1292,95,0,1
1293,95,1,1
1294,95,0,1
1295,95,0,1
1296,95,1,1
1297,95,0,1
342,96,0,1
1266,96,1,1
1267,96,1,1
1268,96,0,1
1269,96,1,1
1270,96,0,1
1271,96,0,1
1272,96,1,1
1273,96,1,1
1274,96,1,1
1275,96,1,1
1276,96,0,1
1277,96,1,1
1278,96,0,1
1279,96,1,1
1280,96,0,1
1281,96,0,1
1282,96,0,1
1283,96,0,1
1284,96,1,1
1285,96,1,1
1286,96,1,1
1287,96,0,1
1288,96,1,1
1289,96,0,1
1290,96,1,1
1291,96,1,1
1292,96,1,1
1293,96,0,1
1294,96,0,1
1295,96,0,1
1296,96,1,1
1297,96,1,1
719,97,7,6
1298,97,4,6
1299,97,4,6
1300,97,3,6
1301,97,3,6
1302,97,5,6
1303,97,2,6
1304,97,5,6
1305,97,3,6
1306,97,5,6
1307,97,5,6
1308,97,6,6
1309,97,5,6
1310,97,4,6
1311,97,4,6
1312,97,3,6
1313,97,6,6
1314,97,4,6
1315,97,6,6
1316,97,4,6
1317,97,5,6
1318,97,5,6
1319,97,5,6
1320,97,4,6
1321,97,5,6
1322,97,5,6
1323,97,6,6
1324,97,5,6
1325,97,6,6
1326,97,5,6
1327,97,5,6
1328,97,5,6
71,98,5,37
1298,98,36,37
1299,98,26,37
1300,98,28,37
1301,98,21,37
1302,98,9,37
1303,98,26,37
1304,98,29,37
1305,98,14,37
1306,98,33,37
1307,98,28,37
1308,98,25,37
1309,98,33,37
1310,98,32,37
1311,98,28,37
1312,98,14,37
1313,98,27,37
1314,98,28,37
1315,98,35,37
1316,98,23,37
1317,98,20,37
1318,98,29,37
1319,98,35,37
1320,98,21,37
1321,98,29,37
1322,98,35,37
1323,98,32,37
1324,98,27,37
1325,98,29,37
1326,98,21,37
1327,98,24,37
1328,98,31,37
3,99,6,46
173,99,30,46
1298,99,32,46
1299,99,29,46
1300,99,29,46
1301,99,26,46
1302,99,26,46
1303,99,23,46
1304,99,28,46
1305,99,12,46
1306,99,28,46
1307,99,33,46
1308,99,26,46
1309,99,27,46
1310,99,30,46
1311,99,33,46
1312,99,26,46
1313,99,30,46
1314,99,29,46
1315,99,33,46
1316,99,29,46
1317,99,24,46
1318,99,27,46
1319,99,33,46
1320,99,27,46
1321,99,29,46
1322,99,32,46
1323,99,32,46
1324,99,27,46
1325,99,32,46
1326,99,24,46
1327,99,29,46
1328,99,25,46
486,100,1,1
1298,100,1,1
1299,100,1,1
1300,100,1,1
1301,100,1,1
1302,100,1,1
1303,100,1,1
1304,100,1,1
1305,100,1,1
1306,100,1,1
1307,100,1,1
1308,100,1,1
1309,100,1,1
1310,100,1,1
1311,100,1,1
1312,100,1,1
1313,100,1,1
1314,100,1,1
1315,100,1,1
1316,100,1,1
1317,100,1,1
1318,100,1,1
1319,100,1,1
1320,100,1,1
1321,100,1,1
1322,100,1,1
1323,100,1,1
1324,100,1,1
1325,100,1,1
1326,100,1,1
1327,100,1,1
1328,100,1,1
489,101,0,1
1298,101,1,1
1299,101,0,1
1300,101,0,1
1301,101,1,1
1302,101,1,1
1303,101,0,1
1304,101,1,1
1305,101,1,1
1306,101,1,1
1307,101,1,1
1308,101,1,1
1309,101,1,1
1310,101,1,1
1311,101,1,1
1312,101,1,1
1313,101,0,1
1314,101,1,1
1315,101,1,1
1316,101,1,1
1317,101,1,1
1318,101,1,1
1319,101,1,1
1320,101,1,1
1321,101,1,1
1322,101,1,1
1323,101,1,1
1324,101,1,1
1325,101,1,1
1326,101,1,1
1327,101,1,1
1328,101,0,1
817,102,0,4
1161,102,4,4
1329,102,3,4
1330,102,3,4
1331,102,2,4
1332,102,2,4
1333,102,4,4
1334,102,3,4
1335,102,2,4
1335,102,2,4
1336,102,4,4
1337,102,3,4
1338,102,3,4
1339,102,4,4
1340,102,2,4
1341,102,4,4
1342,102,3,4
1343,102,4,4
1344,102,2,4
1345,102,3,4
1346,102,2,4
1347,102,4,4
1348,102,3,4
1349,102,3,4
1350,102,3,4
1351,102,4,4
1352,102,3,4
1353,102,4,4
1354,102,4,4
1355,102,3,4
1356,102,3,4
71,103,5,36
817,103,0,36
1329,103,31,36
1330,103,34,36
1331,103,28,36
1332,103,35,36
1333,103,33,36
1334,103,21,36
1335,103,33,36
1336,103,33,36
1337,103,30,36
1338,103,35,36
1339,103,26,36
1340,103,19,36
1341,103,32,36
1342,103,34,36
1343,103,25,36
1344,103,35,36
1345,103,24,36
1346,103,22,36
1347,103,28,36
1348,103,32,36
1349,103,32,36
1350,103,34,36
1351,103,25,36
1352,103,32,36
1353,103,31,36
1354,103,32,36
1355,103,14,36
1356,103,31,36
61,104,1,30
817,104,0,30
1329,104,9,30
1330,104,14,30
1331,104,9,30
1332,104,12,30
1333,104,10,30
1334,104,10,30
1335,104,3,30
1336,104,11,30
1337,104,9,30
1338,104,9,30
1339,104,11,30
1340,104,6,30
1341,104,8,30
1342,104,15,30
1343,104,11,30
1344,104,9,30
1345,104,13,30
1346,104,6,30
1347,104,13,30
1348,104,9,30
1349,104,7,30
1350,104,15,30
1351,104,7,30
1352,104,8,30
1353,104,14,30
1354,104,14,30
1355,104,5,30
1356,104,13,30
492,105,0,1
817,105,0,1
1329,105,0,1
1330,105,1,1
1331,105,0,1
1332,105,0,1
1333,105,0,1
1334,105,0,1
1335,105,0,1
1336,105,0,1
1337,105,0,1
1338,105,0,1
1339,105,0,1
1340,105,1,1
1341,105,0,1
1342,105,0,1
1343,105,0,1
1344,105,1,1
1345,105,1,1
1346,105,0,1
1347,105,0,1
1348,105,0,1
1349,105,0,1
1350,105,0,1
1351,105,1,1
1352,105,0,1
1353,105,1,1
1354,105,0,1
1355,105,0,1
1356,105,1,1
490,106,0,1
817,106,0,1
1329,106,0,1
1330,106,0,1
1331,106,0,1
1332,106,0,1
1333,106,0,1
1334,106,0,1
1335,106,0,1
1336,106,0,1
1337,106,0,1
1338,106,0,1
1339,106,0,1
1340,106,0,1
1341,106,0,1
1342,106,1,1
1343,106,0,1
1344,106,1,1
1345,106,0,1
1346,106,0,1
1347,106,1,1
1348,106,1,1
1349,106,0,1
1350,106,0,1
1351,106,1,1
1352,106,0,1
1353,106,0,1
1354,106,0,1
1355,106,0,1
1356,106,1,1
62,107,7,59
68,107,0,59
879,107,39,59
942,107,0,59
1112,107,7,59
1113,107,0,59
1114,107,0,59
1116,107,15,59
1135,107,18,59
1147,107,14,59
1363,107,15,59
1364,107,1,59
1365,107,27,59
1366,107,14,59
1367,107,22,59
1368,107,0,59
1369,107,9,59
1370,107,10,59
1371,107,22,59
1372,107,33,59
1373,107,38,59
1374,107,18,59
1375,107,31,59
1376,107,33,59
1377,107,27,59
1378,107,44,59
1379,107,26,59
1380,107,1,59
1381,107,9,59
1382,107,30,59
1383,107,22,59
1384,107,20,59
1385,107,25,59
1386,107,28,59
1387,107,20,59
1388,107,25,59
1389,107,27,59
61,110,0,23
71,110,14,23
197,110,22,23
198,110,23,23
199,110,19,23
200,110,27,23
201,110,23,23
202,110,22,23
203,110,15,23
204,110,25,23
205,110,9,23
206,110,23,23
207,110,13,23
208,110,8,23
209,110,19,23
210,110,23,23
211,110,22,23
212,110,24,23
213,110,23,23
214,110,25,23
215,110,19,23
216,110,15,23
217,110,20,23
218,110,14,23
219,110,7,23
220,110,0,23
221,110,24,23
222,110,21,23
223,110,20,23
224,110,9,23
225,110,10,23
226,110,19,23
227,110,26,23
228,110,20,23
229,110,21,23
230,110,19,23
231,110,8,23
232,110,27,23
233,110,15,23
234,110,9,23
235,110,19,23
236,110,13,23
237,110,20,23
238,110,23,23
239,110,19,23
61,111,0,22
69,111,19,22
197,111,14,22
198,111,16,22
199,111,10,22
200,111,23,22
201,111,17,22
202,111,15,22
203,111,20,22
204,111,18,22
205,111,10,22
206,111,16,22
207,111,18,22
208,111,14,22
209,111,16,22
210,111,14,22
211,111,19,22
212,111,20,22
213,111,17,22
214,111,12,22
215,111,14,22
216,111,10,22
217,111,16,22
218,111,13,22
219,111,7,22
220,111,0,22
221,111,22,22
222,111,22,22
223,111,18,22
224,111,14,22
225,111,18,22
226,111,16,22
227,111,17,22
228,111,16,22
229,111,18,22
230,111,17,22
231,111,9,22
232,111,15,22
233,111,14,22
234,111,13,22
235,111,19,22
236,111,20,22
237,111,15,22
238,111,13,22
239,111,14,22
1415,111,13,22
61,112,0,21
69,112,14,21
197,112,15,21
198,112,2,21
199,112,8,21
200,112,18,21
201,112,15,21
202,112,14,21
203,112,13,21
204,112,15,21
205,112,7,21
206,112,15,21
207,112,12,21
208,112,10,21
209,112,13,21
210,112,12,21
211,112,16,21
212,112,16,21
213,112,13,21
214,112,9,21
215,112,13,21
216,112,3,21
217,112,10,21
218,112,11,21
219,112,6,21
220,112,0,21
221,112,13,21
222,112,16,21
223,112,15,21
224,112,10,21
225,112,15,21
226,112,14,21
227,112,14,21
228,112,15,21
229,112,11,21
230,112,16,21
231,112,5,21
232,112,15,21
233,112,15,21
234,112,11,21
235,112,15,21
236,112,15,21
237,112,10,21
238,112,14,21
239,112,11,21
61,113,0,9
197,113,2,9
198,113,3,9
199,113,6,9
200,113,7,9
201,113,7,9
202,113,6,9
203,113,6,9
204,113,6,9
205,113,3,9
206,113,6,9
207,113,4,9
208,113,6,9
209,113,9,9
210,113,5,9
211,113,7,9
212,113,7,9
213,113,7,9
214,113,6,9
215,113,5,9
216,113,3,9
217,113,4,9
218,113,4,9
219,113,2,9
220,113,0,9
221,113,6,9
222,113,7,9
223,113,6,9
224,113,3,9
225,113,6,9
226,113,6,9
227,113,3,9
228,113,6,9
229,113,7,9
230,113,7,9
231,113,4,9
232,113,7,9
233,113,4,9
234,113,6,9
235,113,4,9
236,113,6,9
237,113,5,9
238,113,6,9
239,113,4,9
1394,113,8,9
61,114,0,1
197,114,1,1
198,114,1,1
199,114,0,1
200,114,0,1
201,114,0,1
202,114,0,1
203,114,0,1
204,114,0,1
205,114,0,1
206,114,1,1
207,114,1,1
208,114,0,1
209,114,1,1
210,114,0,1
211,114,0,1
212,114,0,1
213,114,1,1
214,114,0,1
215,114,0,1
216,114,0,1
217,114,1,1
218,114,0,1
219,114,0,1
220,114,0,1
221,114,1,1
222,114,0,1
223,114,0,1
224,114,0,1
225,114,1,1
226,114,0,1
227,114,1,1
228,114,1,1
229,114,1,1
230,114,0,1
231,114,0,1
232,114,0,1
233,114,0,1
234,114,1,1
235,114,0,1
236,114,1,1
237,114,0,1
238,114,0,1
239,114,0,1
1392,114,1,1
65,115,0,23
71,115,12,23
72,115,24,23
73,115,26,23
74,115,22,23
75,115,16,23
76,115,21,23
77,115,25,23
78,115,20,23
79,115,19,23
80,115,25,23
81,115,24,23
82,115,24,23
83,115,26,23
84,115,16,23
85,115,23,23
86,115,21,23
87,115,18,23
88,115,22,23
89,115,17,23
90,115,13,23
91,115,21,23
92,115,23,23
93,115,26,23
94,115,25,23
95,115,26,23
96,115,22,23
97,115,13,23
98,115,23,23
99,115,21,23
100,115,24,23
101,115,24,23
102,115,21,23
103,115,25,23
104,115,24,23
105,115,12,23
106,115,23,23
107,115,24,23
108,115,22,23
109,115,25,23
110,115,25,23
111,115,5,23
112,115,25,23
113,115,25,23
1250,115,0,23
1263,115,0,23
1280,115,4,23
1295,115,8,23
1297,115,12,23
65,116,2,20
69,116,11,20
72,116,15,20
73,116,11,20
74,116,12,20
75,116,18,20
76,116,11,20
77,116,17,20
78,116,19,20
79,116,10,20
80,116,19,20
81,116,14,20
82,116,10,20
83,116,14,20
84,116,3,20
85,116,10,20
86,116,13,20
87,116,13,20
88,116,8,20
89,116,11,20
90,116,9,20
91,116,8,20
92,116,11,20
93,116,13,20
94,116,9,20
95,116,14,20
96,116,10,20
97,116,10,20
98,116,9,20
99,116,13,20
100,116,15,20
101,116,14,20
102,116,9,20
103,116,13,20
104,116,10,20
105,116,11,20
106,116,12,20
107,116,13,20
108,116,16,20
109,116,16,20
110,116,11,20
111,116,11,20
112,116,13,20
113,116,13,20
65,117,0,15
68,117,3,15
69,117,5,15
72,117,0,15
73,117,0,15
74,117,2,15
75,117,1,15
76,117,0,15
77,117,0,15
78,117,2,15
79,117,0,15
80,117,11,15
81,117,4,15
82,117,0,15
83,117,0,15
84,117,4,15
85,117,0,15
86,117,0,15
87,117,1,15
88,117,4,15
89,117,0,15
90,117,0,15
91,117,0,15
92,117,0,15
93,117,2,15
94,117,0,15
95,117,0,15
96,117,0,15
97,117,0,15
98,117,0,15
99,117,2,15
100,117,0,15
101,117,0,15
102,117,6,15
103,117,0,15
104,117,0,15
105,117,0,15
106,117,0,15
107,117,1,15
108,117,0,15
109,117,0,15
110,117,0,15
111,117,1,15
112,117,0,15
113,117,0,15
1415,117,1,15
61,118,0,9
72,118,4,9
73,118,6,9
74,118,6,9
75,118,7,9
76,118,6,9
77,118,7,9
78,118,7,9
79,118,5,9
80,118,7,9
81,118,6,9
82,118,7,9
83,118,6,9
84,118,6,9
85,118,6,9
86,118,7,9
87,118,4,9
88,118,4,9
89,118,4,9
90,118,4,9
91,118,6,9
92,118,7,9
93,118,7,9
94,118,4,9
95,118,6,9
96,118,5,9
97,118,7,9
98,118,5,9
99,118,7,9
100,118,6,9
101,118,7,9
102,118,7,9
103,118,6,9
104,118,5,9
105,118,4,9
106,118,7,9
107,118,6,9
108,118,5,9
109,118,6,9
110,118,7,9
111,118,5,9
112,118,7,9
113,118,6,9
1394,118,6,9
65,119,0,1
72,119,1,1
73,119,0,1
74,119,0,1
75,119,0,1
76,119,0,1
77,119,0,1
78,119,0,1
79,119,0,1
80,119,1,1
81,119,0,1
82,119,0,1
83,119,0,1
84,119,0,1
85,119,0,1
86,119,1,1
87,119,0,1
88,119,0,1
89,119,0,1
90,119,0,1
91,119,0,1
92,119,1,1
93,119,0,1
94,119,0,1
95,119,0,1
96,119,0,1
97,119,0,1
98,119,0,1
99,119,0,1
100,119,0,1
101,119,0,1
102,119,0,1
103,119,0,1
104,119,0,1
105,119,1,1
106,119,0,1
107,119,0,1
108,119,1,1
109,119,0,1
110,119,0,1
111,119,0,1
112,119,0,1
113,119,1,1
1392,119,0,1
62,120,0,6
64,120,0,6
114,120,0,6
115,120,4,6
116,120,0,6
117,120,0,6
118,120,1,6
119,120,1,6
120,120,1,6
121,120,0,6
122,120,2,6
123,120,0,6
124,120,4,6
125,120,0,6
126,120,0,6
127,120,0,6
128,120,0,6
129,120,0,6
130,120,0,6
131,120,1,6
132,120,1,6
133,120,1,6
135,120,3,6
136,120,0,6
137,120,1,6
138,120,1,6
139,120,1,6
140,120,1,6
141,120,1,6
142,120,0,6
143,120,1,6
144,120,0,6
145,120,0,6
146,120,0,6
147,120,3,6
148,120,1,6
149,120,1,6
151,120,1,6
152,120,0,6
153,120,0,6
154,120,0,6
3,121,7,36
62,121,0,36
69,121,4,36
114,121,27,36
115,121,26,36
116,121,22,36
117,121,26,36
118,121,30,36
119,121,31,36
120,121,31,36
121,121,29,36
122,121,31,36
123,121,30,36
124,121,25,36
125,121,27,36
126,121,30,36
127,121,28,36
128,121,0,36
129,121,13,36
130,121,26,36
131,121,28,36
132,121,33,36
133,121,30,36
135,121,30,36
136,121,27,36
137,121,27,36
138,121,20,36
139,121,27,36
140,121,35,36
141,121,32,36
142,121,24,36
143,121,17,36
144,121,24,36
145,121,29,36
146,121,23,36
147,121,26,36
148,121,30,36
149,121,27,36
151,121,30,36
152,121,21,36
153,121,0,36
154,121,29,36
62,122,0,22
71,122,3,22
114,122,18,22
115,122,16,22
116,122,10,22
117,122,15,22
118,122,19,22
119,122,25,22
120,122,21,22
121,122,22,22
122,122,24,22
123,122,22,22
124,122,7,22
125,122,17,22
126,122,10,22
127,122,19,22
128,122,0,22
129,122,15,22
130,122,21,22
131,122,4,22
132,122,22,22
133,122,19,22
135,122,24,22
136,122,19,22
137,122,21,22
138,122,11,22
139,122,20,22
140,122,25,22
141,122,21,22
142,122,18,22
143,122,16,22
144,122,17,22
145,122,8,22
146,122,23,22
147,122,19,22
148,122,9,22
149,122,19,22
151,122,23,22
152,122,18,22
153,122,0,22
154,122,22,22
62,123,0,18
67,123,13,18
69,123,5,18
114,123,8,18
115,123,11,18
116,123,6,18
117,123,11,18
118,123,10,18
119,123,20,18
120,123,20,18
121,123,8,18
122,123,12,18
123,123,12,18
124,123,11,18
125,123,12,18
126,123,11,18
127,123,11,18
128,123,0,18
129,123,3,18
130,123,9,18
131,123,15,18
132,123,16,18
133,123,11,18
135,123,13,18
136,123,7,18
137,123,12,18
138,123,3,18
139,123,11,18
140,123,11,18
141,123,11,18
142,123,6,18
143,123,9,18
144,123,7,18
145,123,10,18
146,123,12,18
147,123,14,18
148,123,12,18
149,123,12,18
151,123,9,18
152,123,9,18
153,123,0,18
154,123,7,18
62,124,0,12
69,124,3,12
114,124,2,12
115,124,4,12
116,124,1,12
117,124,4,12
118,124,2,12
119,124,3,12
120,124,3,12
121,124,8,12
122,124,7,12
123,124,1,12
124,124,3,12
125,124,1,12
126,124,0,12
127,124,0,12
128,124,0,12
129,124,2,12
130,124,1,12
131,124,7,12
132,124,1,12
133,124,3,12
135,124,7,12
136,124,2,12
137,124,1,12
138,124,2,12
139,124,1,12
140,124,6,12
141,124,6,12
142,124,1,12
143,124,9,12
144,124,2,12
145,124,3,12
146,124,7,12
147,124,4,12
148,124,1,12
149,124,4,12
151,124,3,12
152,124,1,12
153,124,0,12
154,124,0,12
817,124,10,12
62,125,0,24
67,125,6,24
114,125,14,24
115,125,4,24
116,125,14,24
117,125,14,24
118,125,16,24
119,125,24,24
120,125,24,24
121,125,15,24
122,125,20,24
123,125,17,24
124,125,14,24
125,125,13,24
126,125,14,24
127,125,9,24
128,125,0,24
129,125,12,24
130,125,16,24
131,125,10,24
132,125,22,24
133,125,13,24
135,125,13,24
136,125,10,24
137,125,17,24
138,125,12,24
139,125,11,24
140,125,20,24
141,125,16,24
142,125,10,24
143,125,13,24
144,125,7,24
145,125,15,24
146,125,18,24
147,125,23,24
148,125,16,24
