userid,courseid,viewed_resources,total_resources
149,125,10,24
151,125,14,24
152,125,15,24
153,125,0,24
154,125,5,24
64,126,0,6
66,126,0,6
155,126,0,6
156,126,0,6
157,126,0,6
158,126,1,6
159,126,0,6
160,126,0,6
161,126,0,6
162,126,0,6
163,126,1,6
164,126,0,6
165,126,1,6
166,126,0,6
167,126,0,6
168,126,0,6
169,126,0,6
170,126,0,6
171,126,0,6
172,126,0,6
173,126,0,6
174,126,0,6
175,126,0,6
176,126,0,6
177,126,0,6
178,126,1,6
179,126,0,6
180,126,0,6
181,126,0,6
182,126,1,6
183,126,0,6
184,126,0,6
185,126,0,6
186,126,0,6
187,126,0,6
188,126,0,6
189,126,0,6
190,126,1,6
191,126,0,6
192,126,0,6
193,126,3,6
4,127,29,25
66,127,0,25
69,127,0,25
155,127,16,25
156,127,22,25
157,127,0,25
158,127,28,25
159,127,23,25
160,127,8,25
161,127,26,25
162,127,0,25
163,127,25,25
164,127,23,25
165,127,25,25
166,127,22,25
167,127,20,25
168,127,21,25
169,127,25,25
170,127,21,25
171,127,0,25
172,127,0,25
173,127,26,25
174,127,18,25
175,127,23,25
176,127,18,25
177,127,26,25
178,127,22,25
179,127,0,25
180,127,19,25
181,127,24,25
182,127,25,25
183,127,0,25
184,127,26,25
185,127,15,25
186,127,23,25
187,127,0,25
188,127,12,25
189,127,0,25
190,127,26,25
191,127,20,25
192,127,23,25
193,127,23,25
66,128,0,22
71,128,1,22
155,128,24,22
156,128,2,22
157,128,0,22
158,128,17,22
159,128,22,22
160,128,1,22
161,128,16,22
162,128,0,22
163,128,11,22
164,128,16,22
165,128,27,22
166,128,21,22
167,128,17,22
168,128,10,22
169,128,20,22
170,128,18,22
171,128,0,22
172,128,0,22
173,128,18,22
174,128,6,22
175,128,15,22
176,128,14,22
177,128,26,22
178,128,4,22
179,128,0,22
180,128,15,22
181,128,23,22
182,128,23,22
183,128,0,22
184,128,22,22
185,128,9,22
186,128,23,22
187,128,0,22
188,128,3,22
189,128,0,22
190,128,20,22
191,128,10,22
192,128,20,22
193,128,21,22
66,129,0,18
67,129,15,18
69,129,0,18
155,129,16,18
156,129,8,18
157,129,0,18
158,129,11,18
159,129,8,18
160,129,2,18
161,129,7,18
162,129,0,18
163,129,9,18
164,129,10,18
165,129,11,18
166,129,14,18
167,129,11,18
168,129,8,18
169,129,8,18
170,129,7,18
171,129,0,18
172,129,0,18
173,129,17,18
174,129,2,18
175,129,16,18
176,129,6,18
177,129,17,18
178,129,5,18
179,129,0,18
180,129,13,18
181,129,16,18
182,129,9,18
183,129,0,18
184,129,9,18
185,129,10,18
186,129,10,18
187,129,0,18
188,129,5,18
189,129,0,18
190,129,11,18
191,129,9,18
192,129,8,18
193,129,13,18
62,130,2,14
66,130,0,14
69,130,1,14
155,130,7,14
156,130,6,14
157,130,0,14
158,130,12,14
159,130,6,14
160,130,2,14
161,130,2,14
162,130,0,14
163,130,5,14
164,130,5,14
165,130,9,14
166,130,10,14
167,130,7,14
168,130,4,14
169,130,9,14
170,130,7,14
171,130,0,14
172,130,0,14
173,130,12,14
174,130,0,14
175,130,8,14
176,130,7,14
177,130,8,14
178,130,8,14
179,130,0,14
180,130,7,14
181,130,8,14
182,130,4,14
183,130,0,14
184,130,10,14
185,130,7,14
186,130,11,14
187,130,0,14
188,130,5,14
189,130,0,14
190,130,8,14
191,130,3,14
192,130,6,14
193,130,10,14
817,130,11,14
66,131,0,25
67,131,6,25
155,131,13,25
156,131,9,25
157,131,0,25
158,131,15,25
159,131,17,25
160,131,7,25
161,131,9,25
162,131,0,25
163,131,12,25
164,131,12,25
165,131,24,25
166,131,24,25
167,131,11,25
168,131,16,25
169,131,14,25
170,131,14,25
171,131,0,25
172,131,0,25
173,131,16,25
174,131,12,25
175,131,23,25
176,131,14,25
177,131,24,25
178,131,1,25
179,131,0,25
180,131,12,25
181,131,21,25
182,131,16,25
183,131,0,25
184,131,12,25
185,131,15,25
186,131,19,25
187,131,0,25
188,131,7,25
189,131,0,25
190,131,17,25
191,131,9,25
192,131,16,25
193,131,14,25
1415,131,17,25
61,132,0,10
65,132,0,10
74,132,8,10
75,132,6,10
77,132,8,10
82,132,6,10
83,132,7,10
85,132,9,10
86,132,10,10
87,132,4,10
92,132,8,10
94,132,10,10
97,132,7,10
98,132,8,10
100,132,7,10
101,132,8,10
107,132,8,10
109,132,8,10
111,132,5,10
113,132,10,10
197,132,9,10
199,132,5,10
203,132,5,10
207,132,8,10
208,132,7,10
211,132,8,10
214,132,7,10
217,132,9,10
222,132,6,10
225,132,10,10
228,132,10,10
231,132,1,10
234,132,3,10
236,132,9,10
238,132,7,10
239,132,5,10
1391,132,7,10
61,133,0,1
65,133,0,1
76,133,0,1
78,133,1,1
79,133,0,1
80,133,0,1
81,133,0,1
84,133,0,1
88,133,0,1
89,133,0,1
90,133,0,1
91,133,0,1
93,133,0,1
95,133,0,1
96,133,0,1
99,133,0,1
102,133,0,1
103,133,0,1
104,133,0,1
105,133,0,1
106,133,0,1
108,133,0,1
110,133,0,1
112,133,0,1
198,133,0,1
200,133,0,1
201,133,0,1
202,133,0,1
204,133,0,1
205,133,0,1
206,133,0,1
209,133,0,1
210,133,0,1
212,133,0,1
213,133,1,1
215,133,0,1
216,133,0,1
218,133,0,1
219,133,0,1
221,133,0,1
223,133,0,1
224,133,0,1
226,133,0,1
227,133,0,1
229,133,0,1
230,133,0,1
232,133,0,1
233,133,0,1
235,133,0,1
237,133,0,1
1393,133,0,1
62,134,4,59
68,134,0,59
942,134,0,59
1112,134,3,59
1113,134,0,59
1114,134,0,59
1417,134,20,59
1418,134,18,59
1419,134,24,59
1420,134,20,59
1421,134,27,59
1422,134,24,59
1423,134,27,59
1424,134,16,59
1425,134,21,59
1426,134,20,59
1427,134,18,59
1428,134,16,59
1429,134,20,59
1430,134,19,59
1431,134,13,59
1432,134,17,59
1433,134,49,59
1434,134,18,59
1435,134,14,59
1436,134,25,59
1437,134,18,59
1438,134,17,59
1439,134,42,59
1440,134,11,59
1441,134,35,59
1442,134,33,59
1443,134,20,59
1444,134,34,59
1445,134,19,59
69,135,0,1
196,135,0,1
1162,135,1,1
1163,135,0,1
1164,135,1,1
1165,135,0,1
1166,135,0,1
1167,135,0,1
1168,135,0,1
1169,135,1,1
1170,135,0,1
1171,135,0,1
1172,135,0,1
1173,135,1,1
1174,135,0,1
1175,135,0,1
1176,135,0,1
1177,135,0,1
1178,135,0,1
1179,135,0,1
1180,135,0,1
1181,135,0,1
1182,135,1,1
1183,135,0,1
1184,135,0,1
1185,135,1,1
1186,135,0,1
1187,135,1,1
1188,135,0,1
1189,135,0,1
1190,135,0,1
1191,135,1,1
1192,135,1,1
1193,135,0,1
1194,135,1,1
1195,135,0,1
1196,135,0,1
1197,135,0,1
5,136,5,15
69,136,0,15
1162,136,5,15
1163,136,4,15
1164,136,6,15
1165,136,8,15
1166,136,4,15
1167,136,5,15
1168,136,5,15
1169,136,6,15
1170,136,5,15
1171,136,6,15
1172,136,6,15
1173,136,5,15
1174,136,6,15
1175,136,4,15
1176,136,6,15
1177,136,5,15
1178,136,8,15
1179,136,5,15
1180,136,0,15
1181,136,4,15
1182,136,3,15
1183,136,5,15
1184,136,4,15
1185,136,8,15
1186,136,6,15
1187,136,6,15
1188,136,0,15
1189,136,5,15
1190,136,5,15
1191,136,5,15
1192,136,6,15
1193,136,6,15
1194,136,6,15
1195,136,9,15
1196,136,6,15
1197,136,6,15
69,137,0,1
70,137,0,1
1162,137,0,1
1163,137,0,1
1164,137,1,1
1165,137,0,1
1166,137,0,1
1167,137,0,1
1168,137,1,1
1169,137,0,1
1170,137,0,1
1171,137,0,1
1172,137,0,1
1173,137,0,1
1174,137,0,1
1175,137,0,1
1176,137,0,1
1177,137,0,1
1178,137,0,1
1179,137,1,1
1180,137,0,1
1181,137,0,1
1182,137,0,1
1183,137,0,1
1184,137,0,1
1185,137,1,1
1186,137,0,1
1187,137,0,1
1188,137,0,1
1189,137,0,1
1190,137,0,1
1191,137,1,1
1192,137,1,1
1193,137,0,1
1194,137,0,1
1195,137,0,1
1196,137,0,1
1197,137,0,1
65,138,7,8
69,138,2,8
1162,138,5,8
1163,138,6,8
1164,138,5,8
1165,138,6,8
1166,138,5,8
1167,138,5,8
1168,138,2,8
1169,138,5,8
1170,138,6,8
1171,138,5,8
1172,138,4,8
1173,138,5,8
1174,138,4,8
1175,138,4,8
1176,138,4,8
1177,138,5,8
1178,138,5,8
1179,138,6,8
1180,138,0,8
1181,138,6,8
1182,138,2,8
1183,138,4,8
1184,138,6,8
1185,138,4,8
1186,138,5,8
1187,138,6,8
1188,138,0,8
1189,138,4,8
1190,138,6,8
1191,138,5,8
1192,138,6,8
1193,138,4,8
1194,138,5,8
1195,138,6,8
1196,138,4,8
1197,138,3,8
68,139,0,9
69,139,0,9
1162,139,0,9
1163,139,0,9
1164,139,0,9
1165,139,0,9
1166,139,0,9
1167,139,1,9
1168,139,0,9
1169,139,0,9
1170,139,3,9
1171,139,0,9
1172,139,3,9
1173,139,0,9
1174,139,1,9
1175,139,3,9
1176,139,0,9
1177,139,0,9
1178,139,0,9
1179,139,0,9
1180,139,0,9
1181,139,0,9
1182,139,0,9
1183,139,4,9
1184,139,0,9
1185,139,3,9
1186,139,1,9
1187,139,1,9
1188,139,0,9
1189,139,0,9
1190,139,2,9
1191,139,0,9
1192,139,0,9
1193,139,0,9
1194,139,0,9
1195,139,7,9
1196,139,3,9
1197,139,0,9
68,140,0,1
329,140,0,1
1198,140,1,1
1199,140,0,1
1200,140,0,1
1201,140,0,1
1202,140,0,1
1203,140,0,1
1204,140,0,1
1205,140,0,1
1206,140,0,1
1207,140,0,1
1208,140,0,1
1209,140,0,1
1210,140,0,1
1211,140,0,1
1212,140,0,1
1213,140,0,1
1214,140,0,1
1215,140,0,1
1216,140,0,1
1217,140,0,1
1218,140,0,1
1219,140,0,1
1220,140,0,1
1221,140,0,1
1222,140,0,1
1223,140,0,1
1224,140,0,1
1225,140,0,1
1226,140,0,1
1227,140,0,1
1228,140,0,1
1229,140,0,1
1230,140,0,1
1231,140,0,1
1232,140,0,1
1233,140,0,1
5,141,2,15
68,141,0,15
98,141,3,15
1198,141,4,15
1199,141,5,15
1200,141,3,15
1201,141,4,15
1202,141,5,15
1203,141,8,15
1204,141,4,15
1205,141,5,15
1206,141,5,15
1207,141,0,15
1208,141,5,15
1209,141,5,15
1210,141,3,15
1211,141,4,15
1212,141,6,15
1213,141,8,15
1214,141,8,15
1215,141,6,15
1216,141,6,15
1217,141,6,15
1218,141,7,15
1219,141,4,15
1220,141,3,15
1221,141,6,15
1222,141,4,15
1223,141,3,15
1224,141,5,15
1225,141,8,15
1226,141,5,15
1227,141,4,15
1228,141,8,15
1229,141,0,15
1230,141,7,15
1231,141,4,15
1232,141,3,15
1233,141,5,15
61,142,14,24
68,142,0,24
1198,142,18,24
1199,142,17,24
1200,142,11,24
1201,142,21,24
1202,142,18,24
1203,142,19,24
1204,142,20,24
1205,142,19,24
1206,142,15,24
1207,142,0,24
1208,142,14,24
1209,142,19,24
1210,142,16,24
1211,142,16,24
1212,142,22,24
1213,142,17,24
1214,142,19,24
1215,142,21,24
1216,142,21,24
1217,142,19,24
1218,142,21,24
1219,142,21,24
1220,142,16,24
1221,142,8,24
1222,142,17,24
1223,142,14,24
1224,142,19,24
1225,142,16,24
1226,142,20,24
1227,142,13,24
1228,142,18,24
1229,142,0,24
1230,142,8,24
1231,142,14,24
1232,142,17,24
1233,142,19,24
65,143,6,8
68,143,0,8
1198,143,5,8
1199,143,5,8
1200,143,4,8
1201,143,5,8
1202,143,5,8
1203,143,5,8
1204,143,6,8
1205,143,5,8
1206,143,3,8
1207,143,0,8
1208,143,5,8
1209,143,5,8
1210,143,2,8
1211,143,7,8
1212,143,6,8
1213,143,6,8
1214,143,5,8
1215,143,6,8
1216,143,3,8
1217,143,5,8
1218,143,3,8
1219,143,5,8
1220,143,3,8
1221,143,5,8
1222,143,4,8
1223,143,4,8
1224,143,5,8
1225,143,6,8
1226,143,5,8
1227,143,0,8
1228,143,6,8
1229,143,0,8
1230,143,5,8
1231,143,4,8
1232,143,3,8
1233,143,4,8
68,144,1,9
1198,144,1,9
1199,144,0,9
1200,144,0,9
1201,144,1,9
1202,144,1,9
1203,144,0,9
1204,144,1,9
1205,144,0,9
1206,144,1,9
1207,144,0,9
1208,144,4,9
1209,144,4,9
1210,144,0,9
1211,144,2,9
1212,144,0,9
1213,144,4,9
1214,144,0,9
1215,144,0,9
1216,144,2,9
1217,144,0,9
1218,144,0,9
1219,144,0,9
1220,144,1,9
1221,144,0,9
1222,144,0,9
1223,144,0,9
1224,144,0,9
1225,144,8,9
1226,144,0,9
1227,144,2,9
1228,144,1,9
1229,144,0,9
1230,144,0,9
1231,144,4,9
1232,144,0,9
1233,144,0,9
58,145,0,1
196,145,0,1
1234,145,0,1
1235,145,0,1
1236,145,1,1
1237,145,1,1
1238,145,0,1
1239,145,1,1
1240,145,0,1
1241,145,1,1
1242,145,0,1
1243,145,0,1
1244,145,0,1
1245,145,0,1
1246,145,0,1
1247,145,0,1
1248,145,0,1
1249,145,0,1
1250,145,1,1
1251,145,0,1
1252,145,1,1
1253,145,0,1
1254,145,0,1
1255,145,0,1
1256,145,0,1
1257,145,1,1
1258,145,1,1
1259,145,0,1
1260,145,1,1
1261,145,1,1
1262,145,1,1
1263,145,0,1
1264,145,0,1
1265,145,0,1
5,146,0,15
58,146,0,15
1234,146,3,15
1235,146,5,15
1236,146,5,15
1237,146,7,15
1238,146,7,15
1239,146,5,15
1240,146,5,15
1241,146,7,15
1242,146,4,15
1243,146,9,15
1244,146,4,15
1245,146,0,15
1246,146,6,15
1247,146,7,15
1248,146,5,15
1249,146,4,15
1250,146,6,15
1251,146,3,15
1252,146,6,15
1253,146,5,15
1254,146,5,15
1255,146,6,15
1256,146,4,15
1257,146,7,15
1258,146,5,15
1259,146,6,15
1260,146,9,15
1261,146,6,15
1262,146,6,15
1263,146,8,15
1264,146,5,15
1265,146,5,15
58,147,0,21
63,147,9,21
285,147,10,21
1234,147,12,21
1235,147,10,21
1236,147,18,21
1237,147,13,21
1238,147,13,21
1239,147,14,21
1240,147,12,21
1241,147,17,21
1242,147,13,21
1243,147,13,21
1244,147,10,21
1245,147,0,21
1246,147,13,21
1247,147,15,21
1248,147,8,21
1249,147,12,21
1250,147,13,21
1251,147,12,21
1252,147,15,21
1253,147,14,21
1254,147,14,21
1255,147,14,21
1256,147,16,21
1257,147,15,21
1258,147,13,21
1259,147,11,21
1260,147,16,21
1261,147,11,21
1262,147,14,21
1263,147,13,21
1264,147,13,21
1265,147,13,21
58,148,0,8
65,148,5,8
205,148,4,8
206,148,5,8
207,148,6,8
218,148,1,8
221,148,4,8
224,148,6,8
225,148,4,8
228,148,4,8
233,148,3,8
234,148,0,8
236,148,0,8
237,148,6,8
239,148,5,8
1234,148,5,8
1235,148,5,8
1236,148,6,8
1237,148,6,8
1238,148,6,8
1239,148,5,8
1240,148,6,8
1241,148,6,8
1242,148,5,8
1243,148,7,8
1244,148,3,8
1245,148,0,8
1246,148,5,8
1247,148,6,8
1248,148,5,8
1249,148,5,8
1250,148,6,8
1251,148,4,8
1252,148,7,8
1253,148,4,8
1254,148,6,8
1255,148,4,8
1256,148,6,8
1257,148,6,8
1258,148,5,8
1259,148,5,8
1260,148,6,8
1261,148,4,8
1262,148,6,8
1263,148,6,8
1264,148,5,8
1265,148,5,8
4,149,16,17
58,149,0,17
1234,149,12,17
1235,149,10,17
1236,149,13,17
1237,149,8,17
1238,149,12,17
1239,149,12,17
1240,149,7,17
1241,149,12,17
1242,149,7,17
1243,149,15,17
1244,149,8,17
1245,149,0,17
1246,149,12,17
1247,149,12,17
1248,149,11,17
1249,149,11,17
1250,149,8,17
1251,149,6,17
1252,149,14,17
1253,149,9,17
1254,149,12,17
1255,149,10,17
1256,149,10,17
1257,149,13,17
1258,149,12,17
1259,149,12,17
1260,149,13,17
1261,149,9,17
1262,149,11,17
1263,149,13,17
1264,149,12,17
1265,149,11,17
4,150,0,1
662,150,0,1
1266,150,0,1
1267,150,0,1
1268,150,0,1
1269,150,0,1
1270,150,1,1
1271,150,0,1
1272,150,0,1
1273,150,0,1
1274,150,0,1
1275,150,0,1
1276,150,0,1
1277,150,0,1
1278,150,0,1
1279,150,0,1
1280,150,0,1
1281,150,0,1
1282,150,0,1
1283,150,0,1
1284,150,0,1
1285,150,0,1
1286,150,0,1
1287,150,0,1
1288,150,0,1
1289,150,0,1
1290,150,0,1
1291,150,0,1
1292,150,0,1
1293,150,0,1
1294,150,0,1
1295,150,0,1
1296,150,0,1
1297,150,0,1
4,151,0,1
1266,151,0,1
1267,151,0,1
1268,151,1,1
1269,151,0,1
1270,151,1,1
1271,151,0,1
1272,151,0,1
1273,151,0,1
1274,151,0,1
1275,151,0,1
1276,151,0,1
1277,151,0,1
1278,151,0,1
1279,151,1,1
1280,151,0,1
1281,151,0,1
1282,151,0,1
1283,151,0,1
1284,151,1,1
1285,151,0,1
1286,151,0,1
1287,151,0,1
1288,151,0,1
1289,151,0,1
1290,151,0,1
1291,151,1,1
1292,151,0,1
1293,151,0,1
1294,151,0,1
1295,151,0,1
1296,151,0,1
1297,151,0,1
4,152,0,15
5,152,3,15
1266,152,4,15
1267,152,4,15
1268,152,4,15
1269,152,8,15
1270,152,4,15
1271,152,4,15
1272,152,2,15
1273,152,5,15
1274,152,6,15
1275,152,5,15
1276,152,5,15
1277,152,5,15
1278,152,5,15
1279,152,6,15
1280,152,5,15
1281,152,5,15
1282,152,3,15
1283,152,7,15
1284,152,6,15
1285,152,8,15
1286,152,5,15
1287,152,3,15
1288,152,3,15
1289,152,4,15
1290,152,0,15
1291,152,1,15
1292,152,4,15
1293,152,6,15
1294,152,4,15
1295,152,5,15
1296,152,5,15
1297,152,5,15
4,153,19,19
1266,153,13,19
1267,153,12,19
1268,153,11,19
1269,153,16,19
1270,153,12,19
1271,153,13,19
1272,153,6,19
1273,153,16,19
1274,153,2,19
1275,153,7,19
1276,153,6,19
1277,153,13,19
1278,153,12,19
1279,153,12,19
1280,153,15,19
1281,153,16,19
1282,153,9,19
1283,153,13,19
1284,153,11,19
1285,153,14,19
1286,153,11,19
1287,153,5,19
1288,153,12,19
1289,153,10,19
1290,153,0,19
1291,153,5,19
1292,153,13,19
1293,153,12,19
1294,153,12,19
1295,153,11,19
1296,153,12,19
1297,153,13,19
4,154,0,35
61,154,3,35
63,154,4,35
64,154,11,35
70,154,0,35
285,154,23,35
1266,154,18,35
1267,154,16,35
1268,154,15,35
1269,154,20,35
1270,154,15,35
1271,154,16,35
1272,154,19,35
1273,154,21,35
1274,154,7,35
1275,154,6,35
1276,154,5,35
1277,154,19,35
1278,154,17,35
1279,154,22,35
1280,154,18,35
1281,154,23,35
1282,154,18,35
1283,154,21,35
1284,154,21,35
1285,154,22,35
1286,154,20,35
1287,154,16,35
1288,154,12,35
1289,154,17,35
1290,154,0,35
1291,154,15,35
1292,154,21,35
1293,154,21,35
1294,154,20,35
1295,154,17,35
1296,154,19,35
1297,154,21,35
1413,154,19,35
3,155,0,1
196,155,0,1
1298,155,1,1
1299,155,1,1
1300,155,0,1
1301,155,1,1
1302,155,0,1
1303,155,0,1
1304,155,1,1
1305,155,0,1
1306,155,1,1
1307,155,1,1
1308,155,0,1
1309,155,0,1
1310,155,1,1
1311,155,1,1
1312,155,1,1
1313,155,0,1
1314,155,1,1
1315,155,1,1
1316,155,0,1
1317,155,0,1
1318,155,0,1
1319,155,0,1
1320,155,0,1
1321,155,1,1
1322,155,1,1
1323,155,1,1
1324,155,0,1
1325,155,1,1
1326,155,1,1
1327,155,0,1
1328,155,0,1
3,156,0,1
194,156,0,1
1298,156,1,1
1299,156,1,1
1300,156,0,1
1301,156,1,1
1302,156,0,1
1303,156,0,1
1304,156,1,1
1305,156,0,1
1306,156,1,1
1307,156,1,1
1308,156,1,1
1309,156,0,1
1310,156,1,1
1311,156,1,1
1312,156,0,1
1313,156,1,1
1314,156,1,1
1315,156,1,1
1316,156,1,1
1317,156,1,1
1318,156,0,1
1319,156,1,1
1320,156,0,1
1321,156,0,1
1322,156,1,1
1323,156,1,1
1324,156,0,1
1325,156,1,1
1326,156,1,1
1327,156,1,1
1328,156,1,1
3,157,0,15
5,157,3,15
1298,157,5,15
1299,157,4,15
1300,157,3,15
1301,157,6,15
1302,157,4,15
1303,157,7,15
1304,157,9,15
1305,157,6,15
1306,157,9,15
1307,157,4,15
1308,157,6,15
1309,157,4,15
1310,157,6,15
1311,157,5,15
1312,157,6,15
1313,157,5,15
1314,157,6,15
1315,157,6,15
1316,157,5,15
1317,157,4,15
1318,157,5,15
1319,157,5,15
1320,157,5,15
1321,157,5,15
1322,157,5,15
1323,157,5,15
1324,157,6,15
1325,157,6,15
1326,157,2,15
1327,157,4,15
1328,157,3,15
3,158,4,25
1298,158,17,25
1299,158,17,25
1300,158,16,25
1301,158,11,25
1302,158,17,25
1303,158,12,25
1304,158,16,25
1305,158,12,25
1306,158,20,25
1307,158,17,25
1308,158,14,25
1309,158,17,25
1310,158,17,25
1311,158,19,25
1312,158,7,25
1313,158,13,25
1314,158,18,25
1315,158,17,25
1316,158,19,25
1317,158,13,25
1318,158,21,25
1319,158,16,25
1320,158,12,25
1321,158,14,25
1322,158,21,25
1323,158,16,25
1324,158,18,25
1325,158,18,25
1326,158,11,25
1327,158,17,25
1328,158,15,25
3,159,0,22
64,159,12,22
226,159,9,22
1298,159,20,22
1299,159,17,22
1300,159,14,22
1301,159,20,22
1302,159,13,22
1303,159,13,22
1304,159,16,22
1305,159,11,22
1306,159,14,22
1307,159,15,22
1308,159,18,22
1309,159,10,22
1310,159,21,22
1311,159,15,22
1312,159,7,22
1313,159,11,22
1314,159,16,22
1315,159,21,22
1316,159,9,22
1317,159,11,22
1318,159,19,22
1319,159,21,22
1320,159,9,22
1321,159,18,22
1322,159,21,22
1323,159,19,22
1324,159,13,22
1325,159,18,22
1326,159,13,22
1327,159,16,22
1328,159,15,22
329,160,0,1
817,160,0,1
1329,160,0,1
1330,160,0,1
1331,160,0,1
1332,160,0,1
1333,160,0,1
1334,160,0,1
1335,160,0,1
1336,160,0,1
1337,160,0,1
1338,160,0,1
1339,160,0,1
1340,160,0,1
1341,160,0,1
1342,160,0,1
1343,160,0,1
1344,160,0,1
1345,160,0,1
1346,160,0,1
1347,160,0,1
1348,160,0,1
1349,160,0,1
1350,160,0,1
1351,160,0,1
1352,160,1,1
1353,160,0,1
1354,160,1,1
1355,160,0,1
1356,160,0,1
817,161,0,1
1329,161,0,1
1330,161,0,1
1331,161,0,1
1332,161,0,1
1333,161,0,1
1334,161,0,1
1335,161,0,1
1336,161,0,1
1337,161,0,1
1338,161,0,1
1339,161,0,1
1340,161,0,1
1341,161,0,1
1342,161,0,1
1343,161,1,1
1344,161,0,1
1345,161,0,1
1346,161,0,1
1347,161,0,1
1348,161,0,1
1349,161,0,1
1350,161,0,1
1351,161,0,1
1352,161,0,1
1353,161,0,1
1354,161,0,1
1355,161,0,1
1356,161,0,1
5,162,3,15
817,162,0,15
1329,162,3,15
1330,162,5,15
1331,162,7,15
1332,162,3,15
1333,162,4,15
1334,162,3,15
1335,162,0,15
1336,162,3,15
1337,162,3,15
1338,162,7,15
1339,162,5,15
1340,162,3,15
1341,162,5,15
1342,162,5,15
1343,162,5,15
1344,162,5,15
1345,162,8,15
1346,162,4,15
1347,162,7,15
1348,162,4,15
1349,162,5,15
1350,162,9,15
1351,162,4,15
1352,162,9,15
1353,162,0,15
1354,162,6,15
1355,162,3,15
1356,162,4,15
68,163,1,9
817,163,0,9
1329,163,1,9
1330,163,0,9
1331,163,7,9
1332,163,6,9
1333,163,5,9
1334,163,0,9
1335,163,1,9
1336,163,2,9
1337,163,5,9
1338,163,6,9
1339,163,3,9
1340,163,0,9
1341,163,5,9
1342,163,4,9
1343,163,5,9
1344,163,1,9
1345,163,8,9
1346,163,5,9
1347,163,6,9
1348,163,5,9
1349,163,0,9
1350,163,8,9
1351,163,5,9
1352,163,2,9
1353,163,0,9
1354,163,1,9
1355,163,0,9
1356,163,3,9
64,164,7,21
226,164,1,21
817,164,0,21
1329,164,15,21
1330,164,18,21
1331,164,17,21
1332,164,17,21
1333,164,16,21
1334,164,13,21
1335,164,7,21
1336,164,1,21
1337,164,13,21
1338,164,19,21
1339,164,14,21
1340,164,8,21
1341,164,14,21
1342,164,18,21
1343,164,11,21
1344,164,18,21
1345,164,12,21
1346,164,14,21
1347,164,16,21
1348,164,13,21
1349,164,6,21
1350,164,19,21
1351,164,16,21
1352,164,13,21
1353,164,2,21
1354,164,12,21
1355,164,13,21
1356,164,14,21
5,165,3,12
1447,165,8,12
1448,165,6,12
1449,165,5,12
1450,165,1,12
1451,165,6,12
1452,165,5,12
1453,165,8,12
1454,165,5,12
1455,165,7,12
1456,165,4,12
1457,165,8,12
1458,165,6,12
1459,165,6,12
